,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,6065,2020-04-01,10,68,11,1009,3
1,6065,2020-04-02,8,77,23,1005,2
2,6065,2020-04-03,9,85,21,1005,2
3,6065,2020-04-04,12,78,12,1016,2
4,6065,2020-04-05,14,79,7,1017,3
5,6065,2020-04-06,14,53,13,1016,4
6,6065,2020-04-07,16,51,8,1011,4
7,6065,2020-04-08,15,80,6,1001,3
8,6065,2020-04-09,12,81,18,993,2
9,6065,2020-04-10,8,61,23,994,2
10,6065,2020-04-11,9,60,16,1011,3
11,6065,2020-04-12,15,61,9,1021,3
12,6065,2020-04-13,17,90,25,1008,3
13,6065,2020-04-14,13,57,11,1016,3
14,6065,2020-04-15,9,52,11,1014,3
15,6065,2020-04-16,7,57,15,1017,2
16,6065,2020-04-17,9,59,12,1021,2
17,6065,2020-04-18,5,94,9,1008,1
18,6065,2020-04-19,15,63,16,1010,4
19,6065,2020-04-20,12,64,9,1005,2
20,6065,2020-04-21,11,83,16,1001,2
21,6065,2020-04-22,7,51,19,1009,1
22,6065,2020-04-23,12,56,7,1016,2
23,6065,2020-04-24,7,88,11,1009,2
24,6065,2020-04-25,17,71,5,1017,3
25,6065,2020-04-26,6,80,16,1014,2
26,6065,2020-04-27,7,92,18,1012,2
27,6065,2020-04-28,15,71,10,1020,3
28,6065,2020-04-29,15,71,12,1024,3
29,6065,2020-04-30,11,89,20,1019,2
30,6065,2020-05-01,16,91,12,1006,3
31,6065,2020-05-02,19,64,14,1012,5
32,6065,2020-05-03,23,71,11,1007,5
33,6065,2020-05-04,17,61,17,1005,3
34,6065,2020-05-05,13,48,14,1012,4
35,6065,2020-05-06,13,71,9,1010,3
36,6065,2020-05-07,16,64,12,1007,4
37,6065,2020-05-08,13,73,10,1007,2
38,6065,2020-05-09,7,60,25,1008,1
39,6065,2020-05-10,15,56,18,1016,4
40,6065,2020-05-11,12,82,12,1010,3
41,6065,2020-05-12,12,58,15,1015,3
42,6065,2020-05-13,14,50,13,1025,4
43,6065,2020-05-14,18,52,9,1024,5
44,6065,2020-05-15,25,81,18,1012,5
45,6065,2020-05-16,27,70,9,1017,6
46,6065,2020-05-17,16,90,11,1018,3
47,6065,2020-05-18,14,85,8,1022,3
48,6065,2020-05-19,18,53,17,1025,4
49,6065,2020-05-20,21,54,9,1030,5
50,6065,2020-05-21,21,56,7,1028,5
51,6065,2020-05-22,24,74,11,1021,6
52,6065,2020-05-23,17,89,11,1018,3
53,6065,2020-05-24,22,61,11,1025,5
54,6065,2020-05-25,22,82,7,1023,4
55,6065,2020-05-26,27,80,7,1022,6
56,6065,2020-05-27,27,77,9,1023,6
57,6065,2020-05-28,22,89,11,1022,5
58,6065,2020-05-29,28,86,15,1015,5
59,6065,2020-05-30,26,67,12,1011,6
60,6065,2020-05-31,18,50,17,1017,5
