,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,92584,2020-04-01,19,64,8,1009,5
1,92584,2020-04-02,16,79,11,1012,4
2,92584,2020-04-03,19,79,7,1013,5
3,92584,2020-04-04,15,78,12,1011,4
4,92584,2020-04-05,15,78,12,1011,3
5,92584,2020-04-06,10,94,15,1012,2
6,92584,2020-04-07,10,90,6,1016,2
7,92584,2020-04-08,11,80,11,1016,2
8,92584,2020-04-09,12,83,10,1018,3
9,92584,2020-04-10,11,89,6,1015,3
10,92584,2020-04-11,16,80,6,1014,4
11,92584,2020-04-12,13,87,9,1015,3
12,92584,2020-04-13,15,83,6,1017,3
13,92584,2020-04-14,22,51,7,1019,5
14,92584,2020-04-15,22,37,7,1016,6
15,92584,2020-04-16,20,60,8,1012,5
16,92584,2020-04-17,15,82,9,1013,3
17,92584,2020-04-18,15,81,8,1016,3
18,92584,2020-04-19,16,80,6,1015,4
19,92584,2020-04-20,16,83,9,1016,3
20,92584,2020-04-21,18,76,7,1017,5
21,92584,2020-04-22,26,54,7,1018,6
22,92584,2020-04-23,26,49,6,1014,6
23,92584,2020-04-24,32,41,6,1013,7
24,92584,2020-04-25,32,47,6,1013,7
25,92584,2020-04-26,28,48,6,1013,6
26,92584,2020-04-27,26,61,6,1013,6
27,92584,2020-04-28,28,64,6,1014,7
28,92584,2020-04-29,27,74,7,1013,6
29,92584,2020-04-30,26,70,7,1011,6
30,92584,2020-05-01,24,69,8,1011,6
31,92584,2020-05-02,25,63,7,1014,6
32,92584,2020-05-03,23,67,7,1015,6
33,92584,2020-05-04,28,62,5,1014,7
34,92584,2020-05-05,33,41,7,1013,8
35,92584,2020-05-06,33,38,6,1012,7
36,92584,2020-05-07,32,41,6,1011,7
37,92584,2020-05-08,27,48,7,1011,7
38,92584,2020-05-09,27,62,6,1012,5
39,92584,2020-05-10,24,73,8,1013,6
40,92584,2020-05-11,21,70,9,1013,5
41,92584,2020-05-12,20,76,11,1014,5
42,92584,2020-05-13,20,75,10,1014,5
43,92584,2020-05-14,22,70,9,1013,5
44,92584,2020-05-15,23,69,7,1010,6
45,92584,2020-05-16,24,71,8,1009,5
46,92584,2020-05-17,23,74,9,1010,6
47,92584,2020-05-18,21,76,11,1012,4
48,92584,2020-05-19,18,67,13,1014,3
49,92584,2020-05-20,22,64,7,1015,5
50,92584,2020-05-21,26,57,8,1012,6
51,92584,2020-05-22,22,65,10,1010,6
52,92584,2020-05-23,21,71,9,1011,5
53,92584,2020-05-24,26,65,6,1012,6
54,92584,2020-05-25,30,53,7,1011,7
55,92584,2020-05-26,33,47,7,1011,8
56,92584,2020-05-27,33,52,7,1011,7
57,92584,2020-05-28,27,62,8,1012,7
58,92584,2020-05-29,25,75,9,1013,6
59,92584,2020-05-30,24,67,7,1013,5
60,92584,2020-05-31,26,72,7,1012,6
