,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,33472,2020-04-01,26,59,19,1010,6
1,33472,2020-04-02,25,58,14,1015,6
2,33472,2020-04-03,27,59,11,1015,6
3,33472,2020-04-04,28,65,6,1014,6
4,33472,2020-04-05,25,75,11,1016,5
5,33472,2020-04-06,27,80,15,1016,6
6,33472,2020-04-07,28,76,14,1017,6
7,33472,2020-04-08,32,69,14,1014,7
8,33472,2020-04-09,32,70,19,1011,7
9,33472,2020-04-10,32,78,19,1011,6
10,33472,2020-04-11,27,73,17,1016,5
11,33472,2020-04-12,32,77,21,1017,6
12,33472,2020-04-13,34,69,20,1017,8
13,33472,2020-04-14,34,74,13,1016,6
14,33472,2020-04-15,33,73,17,1014,7
15,33472,2020-04-16,26,83,19,1017,5
16,33472,2020-04-17,30,76,13,1019,6
17,33472,2020-04-18,33,70,13,1017,6
18,33472,2020-04-19,33,67,12,1014,7
19,33472,2020-04-20,32,70,26,1010,7
20,33472,2020-04-21,31,58,11,1013,7
21,33472,2020-04-22,29,59,16,1017,7
22,33472,2020-04-23,32,66,21,1014,7
23,33472,2020-04-24,33,71,21,1012,7
24,33472,2020-04-25,32,75,14,1014,6
25,33472,2020-04-26,31,75,9,1016,6
26,33472,2020-04-27,27,57,17,1019,6
27,33472,2020-04-28,27,62,18,1020,6
28,33472,2020-04-29,31,66,14,1017,6
29,33472,2020-04-30,30,73,20,1013,6
30,33472,2020-05-01,26,60,12,1017,6
31,33472,2020-05-02,27,63,12,1020,7
32,33472,2020-05-03,29,62,10,1019,7
33,33472,2020-05-04,30,64,10,1016,7
34,33472,2020-05-05,32,64,10,1015,7
35,33472,2020-05-06,31,67,14,1014,6
36,33472,2020-05-07,27,57,20,1016,6
37,33472,2020-05-08,29,52,12,1017,7
38,33472,2020-05-09,30,70,11,1017,6
39,33472,2020-05-10,24,83,11,1018,5
40,33472,2020-05-11,28,76,20,1017,6
41,33472,2020-05-12,27,68,21,1020,7
42,33472,2020-05-13,28,69,25,1021,7
43,33472,2020-05-14,26,71,28,1019,7
44,33472,2020-05-15,28,76,24,1016,6
45,33472,2020-05-16,29,72,20,1015,7
46,33472,2020-05-17,29,71,15,1016,6
47,33472,2020-05-18,33,77,10,1013,6
48,33472,2020-05-19,31,76,18,1012,6
49,33472,2020-05-20,31,72,12,1013,6
50,33472,2020-05-21,32,74,10,1016,6
51,33472,2020-05-22,31,72,12,1017,6
52,33472,2020-05-23,31,76,16,1017,6
53,33472,2020-05-24,24,87,21,1015,5
54,33472,2020-05-25,27,90,17,1012,5
55,33472,2020-05-26,31,80,13,1012,6
56,33472,2020-05-27,32,75,11,1014,6
57,33472,2020-05-28,32,75,10,1017,6
58,33472,2020-05-29,31,78,11,1017,6
59,33472,2020-05-30,30,77,8,1016,6
60,33472,2020-05-31,32,76,8,1016,6
