,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,77233,2020-04-01,21,68,15,1016,5
1,77233,2020-04-02,23,78,18,1014,5
2,77233,2020-04-03,24,86,14,1013,5
3,77233,2020-04-04,19,88,15,1015,4
4,77233,2020-04-05,23,81,11,1017,5
5,77233,2020-04-06,25,87,13,1016,5
6,77233,2020-04-07,29,87,11,1015,6
7,77233,2020-04-08,30,85,14,1012,6
8,77233,2020-04-09,31,81,9,1010,7
9,77233,2020-04-10,23,76,17,1015,5
10,77233,2020-04-11,23,83,20,1011,5
11,77233,2020-04-12,30,72,23,1003,6
12,77233,2020-04-13,22,55,16,1016,5
13,77233,2020-04-14,22,62,16,1018,5
14,77233,2020-04-15,21,55,13,1020,5
15,77233,2020-04-16,22,65,15,1020,4
16,77233,2020-04-17,26,83,14,1017,5
17,77233,2020-04-18,22,91,13,1015,4
18,77233,2020-04-19,26,90,15,1007,5
19,77233,2020-04-20,30,77,9,1010,7
20,77233,2020-04-21,27,83,14,1014,6
21,77233,2020-04-22,26,89,21,1010,5
22,77233,2020-04-23,30,67,14,1007,7
23,77233,2020-04-24,29,69,14,1008,7
24,77233,2020-04-25,28,59,14,1015,6
25,77233,2020-04-26,26,60,13,1021,6
26,77233,2020-04-27,26,71,19,1020,6
27,77233,2020-04-28,29,81,21,1014,6
28,77233,2020-04-29,29,67,17,1013,6
29,77233,2020-04-30,27,50,9,1019,6
30,77233,2020-05-01,27,65,14,1017,6
31,77233,2020-05-02,28,77,18,1017,6
32,77233,2020-05-03,29,80,15,1015,6
33,77233,2020-05-04,30,81,15,1013,7
34,77233,2020-05-05,32,79,10,1013,6
35,77233,2020-05-06,27,65,16,1019,5
36,77233,2020-05-07,26,69,17,1019,6
37,77233,2020-05-08,30,73,24,1013,6
38,77233,2020-05-09,22,67,20,1020,5
39,77233,2020-05-10,26,63,12,1021,6
40,77233,2020-05-11,25,67,15,1021,6
41,77233,2020-05-12,27,76,19,1017,5
42,77233,2020-05-13,28,80,20,1015,6
43,77233,2020-05-14,30,80,15,1013,6
44,77233,2020-05-15,29,82,17,1012,6
45,77233,2020-05-16,28,83,21,1010,6
46,77233,2020-05-17,26,86,16,1011,5
47,77233,2020-05-18,32,65,9,1013,7
48,77233,2020-05-19,32,77,15,1010,7
49,77233,2020-05-20,32,80,12,1010,6
50,77233,2020-05-21,29,82,15,1011,7
51,77233,2020-05-22,31,80,18,1012,7
52,77233,2020-05-23,30,80,19,1012,6
53,77233,2020-05-24,29,82,18,1011,6
54,77233,2020-05-25,29,80,16,1008,6
55,77233,2020-05-26,28,73,11,1012,6
56,77233,2020-05-27,30,70,10,1012,6
57,77233,2020-05-28,30,75,8,1013,6
58,77233,2020-05-29,30,70,9,1016,7
59,77233,2020-05-30,29,73,13,1017,6
60,77233,2020-05-31,29,78,14,1017,6
