,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,33464,2020-04-01,26,59,21,1010,6
1,33464,2020-04-02,24,55,17,1015,6
2,33464,2020-04-03,26,53,11,1015,6
3,33464,2020-04-04,28,59,11,1014,6
4,33464,2020-04-05,27,65,12,1016,6
5,33464,2020-04-06,26,78,19,1017,6
6,33464,2020-04-07,26,77,18,1017,6
7,33464,2020-04-08,30,70,14,1014,6
8,33464,2020-04-09,33,63,18,1011,7
9,33464,2020-04-10,32,73,22,1011,6
10,33464,2020-04-11,26,73,20,1016,5
11,33464,2020-04-12,29,77,29,1018,6
12,33464,2020-04-13,30,73,27,1018,7
13,33464,2020-04-14,30,73,20,1017,7
14,33464,2020-04-15,31,69,21,1015,6
15,33464,2020-04-16,28,76,17,1017,6
16,33464,2020-04-17,28,76,20,1019,6
17,33464,2020-04-18,32,67,13,1017,6
18,33464,2020-04-19,31,67,16,1015,6
19,33464,2020-04-20,33,61,27,1011,8
20,33464,2020-04-21,30,59,11,1013,6
21,33464,2020-04-22,28,57,17,1017,7
22,33464,2020-04-23,29,65,24,1015,7
23,33464,2020-04-24,33,65,25,1013,7
24,33464,2020-04-25,32,67,16,1014,7
25,33464,2020-04-26,31,70,9,1016,6
26,33464,2020-04-27,26,57,21,1019,6
27,33464,2020-04-28,25,57,21,1020,6
28,33464,2020-04-29,27,68,21,1017,6
29,33464,2020-04-30,31,64,20,1014,6
30,33464,2020-05-01,26,55,17,1017,6
31,33464,2020-05-02,27,52,15,1020,7
32,33464,2020-05-03,27,57,14,1019,7
33,33464,2020-05-04,29,57,11,1016,7
34,33464,2020-05-05,30,60,14,1015,7
35,33464,2020-05-06,31,57,15,1014,7
36,33464,2020-05-07,26,57,24,1016,6
37,33464,2020-05-08,27,51,18,1018,6
38,33464,2020-05-09,27,64,15,1018,7
39,33464,2020-05-10,25,80,16,1017,5
40,33464,2020-05-11,26,74,22,1017,6
41,33464,2020-05-12,27,63,25,1020,7
42,33464,2020-05-13,27,68,30,1021,7
43,33464,2020-05-14,26,70,32,1020,6
44,33464,2020-05-15,27,74,30,1016,6
45,33464,2020-05-16,27,71,24,1015,6
46,33464,2020-05-17,28,67,16,1016,6
47,33464,2020-05-18,32,69,13,1014,6
48,33464,2020-05-19,31,65,17,1012,6
49,33464,2020-05-20,31,67,11,1013,6
50,33464,2020-05-21,31,66,10,1016,6
51,33464,2020-05-22,30,69,15,1018,6
52,33464,2020-05-23,28,74,20,1017,6
53,33464,2020-05-24,26,80,25,1015,6
54,33464,2020-05-25,27,79,25,1012,6
55,33464,2020-05-26,30,72,18,1013,6
56,33464,2020-05-27,31,68,15,1015,6
57,33464,2020-05-28,31,72,14,1017,6
58,33464,2020-05-29,30,74,18,1017,6
59,33464,2020-05-30,30,70,16,1016,6
60,33464,2020-05-31,30,70,10,1016,6
