,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,18642,2020-04-01,8,79,11,1011,2
1,18642,2020-04-02,5,76,22,1011,1
2,18642,2020-04-03,7,87,19,1010,2
3,18642,2020-04-04,13,86,5,1016,2
4,18642,2020-04-05,14,83,5,1017,3
5,18642,2020-04-06,13,65,9,1018,3
6,18642,2020-04-07,16,65,5,1011,4
7,18642,2020-04-08,17,84,10,1001,3
8,18642,2020-04-09,12,76,19,994,2
9,18642,2020-04-10,5,72,24,999,1
10,18642,2020-04-11,8,61,14,1015,2
11,18642,2020-04-12,17,66,12,1018,4
12,18642,2020-04-13,17,86,27,1004,4
13,18642,2020-04-14,10,64,12,1018,2
14,18642,2020-04-15,8,57,11,1015,1
15,18642,2020-04-16,5,67,15,1020,1
16,18642,2020-04-17,6,76,10,1021,1
17,18642,2020-04-18,6,88,13,1010,1
18,18642,2020-04-19,12,74,13,1010,2
19,18642,2020-04-20,11,69,9,1006,2
20,18642,2020-04-21,8,72,17,1002,2
21,18642,2020-04-22,7,50,19,1013,2
22,18642,2020-04-23,12,61,7,1016,2
23,18642,2020-04-24,6,97,6,1009,2
24,18642,2020-04-25,17,85,5,1017,3
25,18642,2020-04-26,7,90,15,1011,2
26,18642,2020-04-27,5,96,14,1015,1
27,18642,2020-04-28,16,73,5,1020,4
28,18642,2020-04-29,14,82,18,1019,3
29,18642,2020-04-30,15,91,28,1010,3
30,18642,2020-05-01,15,89,10,1007,3
31,18642,2020-05-02,18,71,10,1015,4
32,18642,2020-05-03,22,72,10,1007,5
33,18642,2020-05-04,10,75,16,1009,2
34,18642,2020-05-05,12,60,11,1014,3
35,18642,2020-05-06,6,87,7,1010,2
36,18642,2020-05-07,15,71,10,1010,3
37,18642,2020-05-08,10,86,8,1009,2
38,18642,2020-05-09,5,64,22,1013,1
39,18642,2020-05-10,13,64,15,1017,2
40,18642,2020-05-11,10,87,14,1012,2
41,18642,2020-05-12,10,62,16,1019,3
42,18642,2020-05-13,13,60,7,1026,3
43,18642,2020-05-14,17,69,10,1024,3
44,18642,2020-05-15,22,88,16,1013,4
45,18642,2020-05-16,22,75,6,1018,5
46,18642,2020-05-17,22,88,15,1014,4
47,18642,2020-05-18,19,74,11,1020,5
48,18642,2020-05-19,18,62,13,1023,5
49,18642,2020-05-20,18,51,12,1029,4
50,18642,2020-05-21,20,58,7,1028,5
51,18642,2020-05-22,20,87,6,1021,4
52,18642,2020-05-23,21,91,8,1017,4
53,18642,2020-05-24,22,69,9,1023,5
54,18642,2020-05-25,24,82,8,1022,5
55,18642,2020-05-26,30,83,6,1022,5
56,18642,2020-05-27,25,82,8,1022,6
57,18642,2020-05-28,21,92,13,1019,5
58,18642,2020-05-29,26,88,14,1014,5
59,18642,2020-05-30,23,76,12,1014,4
60,18642,2020-05-31,15,65,14,1020,4
