,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,78765,2020-04-01,23,75,14,1016,5
1,78765,2020-04-02,21,92,15,1013,4
2,78765,2020-04-03,25,92,12,1013,5
3,78765,2020-04-04,12,90,18,1018,2
4,78765,2020-04-05,22,86,7,1017,4
5,78765,2020-04-06,25,87,9,1016,5
6,78765,2020-04-07,30,84,13,1014,7
7,78765,2020-04-08,32,80,13,1011,7
8,78765,2020-04-09,30,84,12,1011,6
9,78765,2020-04-10,22,87,14,1015,4
10,78765,2020-04-11,21,92,14,1010,4
11,78765,2020-04-12,27,69,22,1003,5
12,78765,2020-04-13,15,62,23,1019,4
13,78765,2020-04-14,16,72,20,1021,3
14,78765,2020-04-15,18,68,12,1022,4
15,78765,2020-04-16,22,72,15,1019,5
16,78765,2020-04-17,21,89,14,1016,4
17,78765,2020-04-18,23,80,13,1016,4
18,78765,2020-04-19,31,71,11,1007,5
19,78765,2020-04-20,31,64,9,1010,6
20,78765,2020-04-21,29,78,14,1013,5
21,78765,2020-04-22,28,89,20,1008,5
22,78765,2020-04-23,28,62,15,1008,6
23,78765,2020-04-24,33,61,19,1008,7
24,78765,2020-04-25,25,58,15,1017,6
25,78765,2020-04-26,27,60,10,1021,6
26,78765,2020-04-27,28,72,22,1018,6
27,78765,2020-04-28,31,78,23,1012,6
28,78765,2020-04-29,26,65,22,1014,5
29,78765,2020-04-30,29,50,6,1019,6
30,78765,2020-05-01,30,54,20,1015,6
31,78765,2020-05-02,32,72,22,1015,6
32,78765,2020-05-03,33,68,21,1013,7
33,78765,2020-05-04,33,68,21,1011,7
34,78765,2020-05-05,27,68,20,1013,6
35,78765,2020-05-06,29,42,16,1020,6
36,78765,2020-05-07,27,61,19,1017,5
37,78765,2020-05-08,25,62,29,1014,5
38,78765,2020-05-09,26,50,16,1021,5
39,78765,2020-05-10,27,50,11,1022,6
40,78765,2020-05-11,26,61,15,1020,5
41,78765,2020-05-12,24,84,18,1015,5
42,78765,2020-05-13,30,79,19,1013,6
43,78765,2020-05-14,32,76,17,1012,6
44,78765,2020-05-15,30,77,18,1010,6
45,78765,2020-05-16,26,85,16,1008,5
46,78765,2020-05-17,26,70,13,1011,5
47,78765,2020-05-18,34,53,11,1013,7
48,78765,2020-05-19,36,57,16,1009,8
49,78765,2020-05-20,36,65,16,1008,7
50,78765,2020-05-21,31,73,18,1009,6
51,78765,2020-05-22,33,72,19,1010,6
52,78765,2020-05-23,32,72,20,1010,6
53,78765,2020-05-24,33,70,20,1009,6
54,78765,2020-05-25,30,76,13,1007,5
55,78765,2020-05-26,29,57,9,1012,6
56,78765,2020-05-27,33,55,14,1011,7
57,78765,2020-05-28,31,72,8,1013,6
58,78765,2020-05-29,30,56,15,1018,7
59,78765,2020-05-30,31,52,14,1018,7
60,78765,2020-05-31,27,73,11,1018,5
