,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,14526,2020-04-01,6,78,13,1013,1
1,14526,2020-04-02,6,78,18,1015,1
2,14526,2020-04-03,5,93,16,1014,1
3,14526,2020-04-04,10,92,5,1018,2
4,14526,2020-04-05,11,87,10,1018,2
5,14526,2020-04-06,12,60,12,1019,3
6,14526,2020-04-07,14,65,8,1011,3
7,14526,2020-04-08,11,88,8,1002,2
8,14526,2020-04-09,8,77,22,993,2
9,14526,2020-04-10,3,83,32,999,1
10,14526,2020-04-11,7,69,19,1014,1
11,14526,2020-04-12,15,65,15,1015,3
12,14526,2020-04-13,17,81,30,999,4
13,14526,2020-04-14,7,57,18,1018,1
14,14526,2020-04-15,6,64,15,1015,1
15,14526,2020-04-16,3,75,18,1021,1
16,14526,2020-04-17,6,74,12,1020,1
17,14526,2020-04-18,7,79,15,1012,1
18,14526,2020-04-19,10,81,22,1008,2
19,14526,2020-04-20,8,73,9,1008,1
20,14526,2020-04-21,7,67,28,1001,1
21,14526,2020-04-22,5,64,26,1013,1
22,14526,2020-04-23,5,74,9,1016,1
23,14526,2020-04-24,9,84,9,1010,2
24,14526,2020-04-25,13,69,7,1017,2
25,14526,2020-04-26,8,92,14,1014,2
26,14526,2020-04-27,4,94,16,1018,1
27,14526,2020-04-28,15,70,10,1020,3
28,14526,2020-04-29,16,80,28,1015,3
29,14526,2020-04-30,16,86,25,1006,4
30,14526,2020-05-01,15,84,13,1009,3
31,14526,2020-05-02,18,76,13,1014,4
32,14526,2020-05-03,21,78,17,1007,4
33,14526,2020-05-04,9,76,20,1012,2
34,14526,2020-05-05,7,59,10,1016,2
35,14526,2020-05-06,9,67,11,1012,2
36,14526,2020-05-07,14,70,18,1010,3
37,14526,2020-05-08,7,62,15,1010,2
38,14526,2020-05-09,5,62,25,1013,1
39,14526,2020-05-10,10,84,15,1015,2
40,14526,2020-05-11,6,93,13,1012,1
41,14526,2020-05-12,8,73,19,1019,2
42,14526,2020-05-13,11,67,9,1027,3
43,14526,2020-05-14,17,76,10,1022,3
44,14526,2020-05-15,19,93,21,1010,4
45,14526,2020-05-16,18,87,9,1018,3
46,14526,2020-05-17,21,89,21,1011,4
47,14526,2020-05-18,13,96,15,1020,3
48,14526,2020-05-19,19,80,13,1023,4
49,14526,2020-05-20,18,67,14,1029,5
50,14526,2020-05-21,20,66,12,1026,5
51,14526,2020-05-22,22,85,6,1019,5
52,14526,2020-05-23,20,92,8,1017,4
53,14526,2020-05-24,23,83,19,1019,6
54,14526,2020-05-25,28,84,11,1018,5
55,14526,2020-05-26,30,79,8,1020,6
56,14526,2020-05-27,27,80,12,1020,7
57,14526,2020-05-28,23,85,17,1016,5
58,14526,2020-05-29,26,85,17,1011,5
59,14526,2020-05-30,19,84,17,1014,4
60,14526,2020-05-31,13,71,13,1022,3
