,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,10165,2020-04-01,11,55,17,1009,3
1,10165,2020-04-02,12,53,28,1007,2
2,10165,2020-04-03,11,70,26,1006,3
3,10165,2020-04-04,14,66,14,1016,3
4,10165,2020-04-05,14,72,9,1018,3
5,10165,2020-04-06,18,43,11,1017,5
6,10165,2020-04-07,17,43,10,1012,4
7,10165,2020-04-08,18,70,11,1001,4
8,10165,2020-04-09,16,60,26,994,3
9,10165,2020-04-10,10,46,32,997,2
10,10165,2020-04-11,12,39,21,1014,3
11,10165,2020-04-12,18,52,15,1020,4
12,10165,2020-04-13,21,76,40,1007,4
13,10165,2020-04-14,14,45,15,1017,4
14,10165,2020-04-15,12,36,18,1015,3
15,10165,2020-04-16,9,36,23,1019,2
16,10165,2020-04-17,10,45,14,1022,2
17,10165,2020-04-18,9,72,15,1008,2
18,10165,2020-04-19,16,48,18,1011,4
19,10165,2020-04-20,14,48,13,1005,3
20,10165,2020-04-21,15,55,25,1002,3
21,10165,2020-04-22,11,32,25,1012,3
22,10165,2020-04-23,10,47,10,1017,2
23,10165,2020-04-24,8,85,15,1008,2
24,10165,2020-04-25,16,60,10,1017,4
25,10165,2020-04-26,10,78,21,1011,2
26,10165,2020-04-27,9,76,17,1012,2
27,10165,2020-04-28,16,53,11,1020,4
28,10165,2020-04-29,12,68,18,1022,3
29,10165,2020-04-30,15,84,38,1015,3
30,10165,2020-05-01,18,74,13,1006,4
31,10165,2020-05-02,22,47,17,1014,5
32,10165,2020-05-03,25,54,15,1008,6
33,10165,2020-05-04,18,47,22,1007,4
34,10165,2020-05-05,17,36,16,1013,4
35,10165,2020-05-06,12,60,13,1010,3
36,10165,2020-05-07,19,44,15,1008,5
37,10165,2020-05-08,14,57,12,1008,3
38,10165,2020-05-09,9,40,31,1011,2
39,10165,2020-05-10,16,42,22,1018,4
40,10165,2020-05-11,17,58,22,1011,3
41,10165,2020-05-12,15,40,22,1017,4
42,10165,2020-05-13,18,33,14,1026,4
43,10165,2020-05-14,17,47,12,1025,3
44,10165,2020-05-15,27,66,24,1014,5
45,10165,2020-05-16,27,56,11,1017,5
46,10165,2020-05-17,20,72,16,1016,4
47,10165,2020-05-18,21,52,17,1021,5
48,10165,2020-05-19,19,41,26,1023,5
49,10165,2020-05-20,18,40,19,1030,4
50,10165,2020-05-21,18,56,11,1028,5
51,10165,2020-05-22,22,75,10,1021,5
52,10165,2020-05-23,20,84,11,1017,4
53,10165,2020-05-24,20,57,14,1024,5
54,10165,2020-05-25,22,74,10,1023,4
55,10165,2020-05-26,24,75,9,1023,6
56,10165,2020-05-27,23,74,12,1023,6
57,10165,2020-05-28,21,87,16,1021,4
58,10165,2020-05-29,25,80,16,1015,5
59,10165,2020-05-30,29,52,16,1012,7
60,10165,2020-05-31,20,38,22,1018,5
