,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,85251,2020-04-01,27,24,9,1009,5
1,85251,2020-04-02,27,23,17,1010,6
2,85251,2020-04-03,26,26,10,1010,6
3,85251,2020-04-04,25,25,13,1010,6
4,85251,2020-04-05,27,21,17,1009,6
5,85251,2020-04-06,25,26,19,1012,6
6,85251,2020-04-07,25,22,11,1016,6
7,85251,2020-04-08,25,31,18,1014,6
8,85251,2020-04-09,20,32,9,1017,5
9,85251,2020-04-10,23,26,6,1013,5
10,85251,2020-04-11,19,43,13,1012,4
11,85251,2020-04-12,23,44,12,1014,5
12,85251,2020-04-13,23,40,14,1014,5
13,85251,2020-04-14,24,25,13,1017,5
14,85251,2020-04-15,25,14,10,1016,6
15,85251,2020-04-16,27,14,8,1012,6
16,85251,2020-04-17,28,14,17,1012,5
17,85251,2020-04-18,23,28,15,1013,5
18,85251,2020-04-19,24,28,8,1013,6
19,85251,2020-04-20,27,22,10,1013,6
20,85251,2020-04-21,26,27,14,1013,6
21,85251,2020-04-22,29,27,9,1015,6
22,85251,2020-04-23,32,17,12,1013,7
23,85251,2020-04-24,34,17,9,1012,7
24,85251,2020-04-25,35,14,9,1013,7
25,85251,2020-04-26,36,13,8,1013,8
26,85251,2020-04-27,36,13,11,1012,8
27,85251,2020-04-28,35,14,10,1014,7
28,85251,2020-04-29,36,15,6,1014,8
29,85251,2020-04-30,36,15,8,1011,7
30,85251,2020-05-01,38,10,16,1010,8
31,85251,2020-05-02,35,15,14,1013,8
32,85251,2020-05-03,34,18,12,1013,8
33,85251,2020-05-04,36,13,8,1012,8
34,85251,2020-05-05,40,11,6,1012,9
35,85251,2020-05-06,42,9,7,1011,9
36,85251,2020-05-07,40,8,8,1010,9
37,85251,2020-05-08,38,13,11,1011,8
38,85251,2020-05-09,37,24,9,1013,8
39,85251,2020-05-10,36,29,11,1012,7
40,85251,2020-05-11,36,23,16,1011,8
41,85251,2020-05-12,33,18,15,1011,7
42,85251,2020-05-13,32,24,15,1011,7
43,85251,2020-05-14,31,23,9,1011,7
44,85251,2020-05-15,34,20,8,1009,8
45,85251,2020-05-16,36,18,9,1009,8
46,85251,2020-05-17,35,20,11,1010,8
47,85251,2020-05-18,36,18,18,1011,8
48,85251,2020-05-19,32,18,21,1010,7
49,85251,2020-05-20,30,13,8,1013,7
50,85251,2020-05-21,34,11,5,1011,7
51,85251,2020-05-22,34,9,12,1009,7
52,85251,2020-05-23,33,13,15,1008,7
53,85251,2020-05-24,32,14,13,1009,7
54,85251,2020-05-25,34,12,10,1009,7
55,85251,2020-05-26,39,9,7,1010,8
56,85251,2020-05-27,39,10,11,1011,8
57,85251,2020-05-28,41,12,12,1012,9
58,85251,2020-05-29,45,14,9,1012,9
59,85251,2020-05-30,41,18,12,1010,9
60,85251,2020-05-31,41,15,13,1010,8
