,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,6749,2020-04-01,10,68,11,1009,3
1,6749,2020-04-02,10,76,23,1005,2
2,6749,2020-04-03,9,85,21,1005,2
3,6749,2020-04-04,12,76,13,1016,2
4,6749,2020-04-05,13,79,7,1017,3
5,6749,2020-04-06,14,56,12,1016,4
6,6749,2020-04-07,16,53,8,1011,4
7,6749,2020-04-08,16,81,6,1001,3
8,6749,2020-04-09,13,82,18,993,2
9,6749,2020-04-10,8,62,22,994,2
10,6749,2020-04-11,9,58,16,1012,3
11,6749,2020-04-12,15,64,9,1021,3
12,6749,2020-04-13,16,90,27,1008,3
13,6749,2020-04-14,11,60,9,1016,3
14,6749,2020-04-15,9,53,11,1014,3
15,6749,2020-04-16,7,55,14,1018,3
16,6749,2020-04-17,9,62,12,1021,2
17,6749,2020-04-18,5,95,9,1008,1
18,6749,2020-04-19,14,63,15,1010,4
19,6749,2020-04-20,12,65,9,1005,2
20,6749,2020-04-21,12,86,16,1002,2
21,6749,2020-04-22,8,55,17,1010,2
22,6749,2020-04-23,10,57,7,1017,2
23,6749,2020-04-24,6,92,12,1009,1
24,6749,2020-04-25,18,72,6,1017,3
25,6749,2020-04-26,7,84,16,1013,2
26,6749,2020-04-27,7,92,16,1012,2
27,6749,2020-04-28,15,71,10,1020,3
28,6749,2020-04-29,14,74,13,1024,3
29,6749,2020-04-30,12,90,23,1019,3
30,6749,2020-05-01,17,92,11,1006,3
31,6749,2020-05-02,19,65,14,1012,5
32,6749,2020-05-03,23,71,11,1007,4
33,6749,2020-05-04,17,64,16,1005,3
34,6749,2020-05-05,14,49,14,1012,4
35,6749,2020-05-06,13,71,10,1010,3
36,6749,2020-05-07,16,65,11,1007,4
37,6749,2020-05-08,11,76,10,1008,2
38,6749,2020-05-09,7,61,25,1008,1
39,6749,2020-05-10,15,56,18,1016,4
40,6749,2020-05-11,12,86,11,1010,3
41,6749,2020-05-12,12,60,15,1016,3
42,6749,2020-05-13,14,55,12,1025,4
43,6749,2020-05-14,18,55,9,1024,4
44,6749,2020-05-15,25,84,16,1013,5
45,6749,2020-05-16,25,74,8,1017,6
46,6749,2020-05-17,16,91,11,1018,3
47,6749,2020-05-18,16,82,9,1022,3
48,6749,2020-05-19,18,53,17,1025,4
49,6749,2020-05-20,19,57,10,1030,4
50,6749,2020-05-21,19,62,6,1028,5
51,6749,2020-05-22,23,77,10,1021,6
52,6749,2020-05-23,17,90,12,1018,3
53,6749,2020-05-24,20,64,10,1024,5
54,6749,2020-05-25,21,84,7,1023,4
55,6749,2020-05-26,26,82,7,1022,6
56,6749,2020-05-27,26,79,9,1023,6
57,6749,2020-05-28,21,91,11,1022,5
58,6749,2020-05-29,27,88,14,1015,5
59,6749,2020-05-30,26,69,11,1011,6
60,6749,2020-05-31,18,52,17,1017,5
