,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,18617,2020-04-01,8,80,11,1011,2
1,18617,2020-04-02,6,72,24,1011,1
2,18617,2020-04-03,8,83,21,1010,2
3,18617,2020-04-04,11,86,6,1016,2
4,18617,2020-04-05,15,83,6,1017,3
5,18617,2020-04-06,13,64,10,1018,3
6,18617,2020-04-07,15,65,5,1011,3
7,18617,2020-04-08,16,84,12,1001,3
8,18617,2020-04-09,12,78,20,995,2
9,18617,2020-04-10,4,67,27,1000,1
10,18617,2020-04-11,8,61,14,1015,2
11,18617,2020-04-12,16,69,13,1018,4
12,18617,2020-04-13,17,88,28,1004,4
13,18617,2020-04-14,8,67,13,1018,2
14,18617,2020-04-15,7,63,11,1016,2
15,18617,2020-04-16,4,67,14,1021,1
16,18617,2020-04-17,5,76,11,1021,1
17,18617,2020-04-18,6,85,13,1010,1
18,18617,2020-04-19,11,74,12,1011,2
19,18617,2020-04-20,10,68,10,1006,2
20,18617,2020-04-21,7,75,17,1003,2
21,18617,2020-04-22,8,52,19,1014,2
22,18617,2020-04-23,12,70,8,1016,2
23,18617,2020-04-24,6,98,7,1008,2
24,18617,2020-04-25,14,85,7,1017,3
25,18617,2020-04-26,7,91,15,1011,2
26,18617,2020-04-27,5,95,17,1015,1
27,18617,2020-04-28,14,74,7,1020,3
28,18617,2020-04-29,12,86,21,1019,3
29,18617,2020-04-30,14,94,29,1009,3
30,18617,2020-05-01,15,88,11,1007,3
31,18617,2020-05-02,18,73,11,1015,4
32,18617,2020-05-03,21,78,11,1008,5
33,18617,2020-05-04,11,72,17,1009,2
34,18617,2020-05-05,12,58,10,1014,3
35,18617,2020-05-06,6,86,8,1010,2
36,18617,2020-05-07,14,72,11,1010,4
37,18617,2020-05-08,8,92,8,1009,1
38,18617,2020-05-09,5,59,21,1014,1
39,18617,2020-05-10,12,65,15,1018,2
40,18617,2020-05-11,8,85,14,1012,2
41,18617,2020-05-12,10,63,16,1020,3
42,18617,2020-05-13,13,61,8,1026,3
43,18617,2020-05-14,15,72,10,1024,3
44,18617,2020-05-15,21,88,15,1014,4
45,18617,2020-05-16,22,76,6,1017,4
46,18617,2020-05-17,21,90,15,1014,4
47,18617,2020-05-18,19,70,12,1020,4
48,18617,2020-05-19,17,61,15,1023,4
49,18617,2020-05-20,16,54,14,1029,3
50,18617,2020-05-21,18,68,8,1028,4
51,18617,2020-05-22,15,95,5,1021,3
52,18617,2020-05-23,21,95,7,1016,4
53,18617,2020-05-24,19,81,9,1023,5
54,18617,2020-05-25,21,85,8,1022,4
55,18617,2020-05-26,27,84,5,1022,5
56,18617,2020-05-27,23,88,7,1022,5
57,18617,2020-05-28,20,96,14,1019,4
58,18617,2020-05-29,24,92,14,1014,5
59,18617,2020-05-30,22,76,13,1014,5
60,18617,2020-05-31,15,64,15,1020,4
