,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,77213,2020-04-01,23,57,15,1016,5
1,77213,2020-04-02,24,69,17,1014,5
2,77213,2020-04-03,24,78,13,1013,5
3,77213,2020-04-04,19,82,13,1016,4
4,77213,2020-04-05,25,73,11,1017,5
5,77213,2020-04-06,26,79,11,1016,5
6,77213,2020-04-07,31,80,11,1014,6
7,77213,2020-04-08,32,76,14,1012,6
8,77213,2020-04-09,35,68,9,1010,7
9,77213,2020-04-10,24,66,17,1015,5
10,77213,2020-04-11,24,75,18,1011,5
11,77213,2020-04-12,32,60,23,1003,6
12,77213,2020-04-13,22,47,17,1017,5
13,77213,2020-04-14,22,55,17,1019,5
14,77213,2020-04-15,22,46,14,1021,5
15,77213,2020-04-16,23,55,15,1020,4
16,77213,2020-04-17,26,78,12,1017,5
17,77213,2020-04-18,24,83,13,1015,5
18,77213,2020-04-19,27,83,13,1007,5
19,77213,2020-04-20,32,63,9,1010,7
20,77213,2020-04-21,28,71,13,1014,6
21,77213,2020-04-22,27,81,21,1010,6
22,77213,2020-04-23,31,58,15,1007,7
23,77213,2020-04-24,31,56,15,1008,7
24,77213,2020-04-25,29,50,15,1015,6
25,77213,2020-04-26,29,48,12,1021,6
26,77213,2020-04-27,27,57,18,1020,7
27,77213,2020-04-28,30,73,21,1014,6
28,77213,2020-04-29,29,57,19,1013,6
29,77213,2020-04-30,32,39,8,1019,7
30,77213,2020-05-01,27,54,14,1017,6
31,77213,2020-05-02,28,68,19,1017,7
32,77213,2020-05-03,28,73,17,1015,7
33,77213,2020-05-04,29,74,16,1013,7
34,77213,2020-05-05,31,73,12,1013,6
35,77213,2020-05-06,28,57,14,1019,5
36,77213,2020-05-07,27,61,18,1019,6
37,77213,2020-05-08,31,69,24,1013,6
38,77213,2020-05-09,23,63,19,1020,5
39,77213,2020-05-10,26,56,10,1022,6
40,77213,2020-05-11,26,60,15,1021,6
41,77213,2020-05-12,27,68,19,1017,5
42,77213,2020-05-13,28,73,21,1015,6
43,77213,2020-05-14,30,73,16,1014,6
44,77213,2020-05-15,30,75,18,1012,6
45,77213,2020-05-16,29,75,20,1010,6
46,77213,2020-05-17,25,82,14,1011,5
47,77213,2020-05-18,33,59,8,1013,7
48,77213,2020-05-19,34,59,14,1010,7
49,77213,2020-05-20,32,71,13,1010,7
50,77213,2020-05-21,30,74,15,1011,7
51,77213,2020-05-22,31,73,18,1012,6
52,77213,2020-05-23,31,74,19,1012,6
53,77213,2020-05-24,30,74,19,1011,6
54,77213,2020-05-25,30,73,17,1008,6
55,77213,2020-05-26,30,65,11,1012,6
56,77213,2020-05-27,31,60,9,1012,6
57,77213,2020-05-28,31,65,7,1013,6
58,77213,2020-05-29,31,67,13,1016,7
59,77213,2020-05-30,30,68,12,1017,6
60,77213,2020-05-31,29,72,14,1018,6
