,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,48158,2020-04-01,9,82,11,1017,2
1,48158,2020-04-02,13,71,11,1020,3
2,48158,2020-04-03,15,61,11,1019,4
3,48158,2020-04-04,11,79,9,1017,2
4,48158,2020-04-05,13,68,12,1021,2
5,48158,2020-04-06,14,54,8,1019,2
6,48158,2020-04-07,21,83,10,1008,3
7,48158,2020-04-08,20,73,15,1003,5
8,48158,2020-04-09,8,63,29,1003,2
9,48158,2020-04-10,7,61,24,1012,1
10,48158,2020-04-11,12,63,13,1014,2
11,48158,2020-04-12,14,82,17,1008,3
12,48158,2020-04-13,12,76,24,1003,2
13,48158,2020-04-14,5,53,18,1020,1
14,48158,2020-04-15,5,61,14,1018,1
15,48158,2020-04-16,6,50,15,1024,1
16,48158,2020-04-17,1,80,10,1019,1
17,48158,2020-04-18,9,83,18,1013,2
18,48158,2020-04-19,12,79,20,1008,2
19,48158,2020-04-20,12,64,16,1007,3
20,48158,2020-04-21,5,57,31,1008,2
21,48158,2020-04-22,7,64,9,1017,1
22,48158,2020-04-23,11,93,17,1009,2
23,48158,2020-04-24,13,83,9,1011,2
24,48158,2020-04-25,12,74,15,1014,2
25,48158,2020-04-26,14,60,26,1015,3
26,48158,2020-04-27,15,66,11,1020,3
27,48158,2020-04-28,18,87,14,1012,3
28,48158,2020-04-29,20,85,23,1001,4
29,48158,2020-04-30,12,88,13,1002,3
30,48158,2020-05-01,17,71,13,1014,4
31,48158,2020-05-02,21,77,18,1012,4
32,48158,2020-05-03,19,68,17,1011,4
33,48158,2020-05-04,13,69,14,1018,2
34,48158,2020-05-05,10,62,16,1016,2
35,48158,2020-05-06,13,57,16,1016,2
36,48158,2020-05-07,16,53,22,1013,4
37,48158,2020-05-08,7,53,17,1014,2
38,48158,2020-05-09,10,50,21,1020,3
39,48158,2020-05-10,11,75,22,1014,2
40,48158,2020-05-11,7,77,19,1020,1
41,48158,2020-05-12,12,60,15,1023,2
42,48158,2020-05-13,13,63,12,1026,3
43,48158,2020-05-14,17,89,15,1016,3
44,48158,2020-05-15,22,79,20,1011,5
45,48158,2020-05-16,19,85,15,1013,4
46,48158,2020-05-17,17,87,20,1011,4
47,48158,2020-05-18,19,97,25,1009,4
48,48158,2020-05-19,18,84,25,1015,4
49,48158,2020-05-20,15,71,18,1023,4
50,48158,2020-05-21,17,82,12,1022,3
51,48158,2020-05-22,20,92,9,1018,4
52,48158,2020-05-23,23,81,9,1016,6
53,48158,2020-05-24,27,86,14,1014,5
54,48158,2020-05-25,28,80,9,1016,6
55,48158,2020-05-26,29,80,9,1017,6
56,48158,2020-05-27,27,82,11,1015,5
57,48158,2020-05-28,25,88,15,1012,5
58,48158,2020-05-29,19,89,14,1012,4
59,48158,2020-05-30,18,77,17,1019,4
60,48158,2020-05-31,16,61,11,1026,4
