,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,94062,2020-04-01,13,70,13,1016,4
1,94062,2020-04-02,16,62,9,1019,4
2,94062,2020-04-03,14,71,10,1018,4
3,94062,2020-04-04,12,91,10,1012,3
4,94062,2020-04-05,11,86,14,1006,3
5,94062,2020-04-06,10,86,6,1012,2
6,94062,2020-04-07,16,75,8,1018,4
7,94062,2020-04-08,16,84,7,1014,3
8,94062,2020-04-09,15,83,5,1016,3
9,94062,2020-04-10,17,83,7,1017,4
10,94062,2020-04-11,18,84,6,1017,5
11,94062,2020-04-12,17,81,6,1017,5
12,94062,2020-04-13,21,77,6,1020,5
13,94062,2020-04-14,23,55,6,1022,6
14,94062,2020-04-15,23,55,5,1018,6
15,94062,2020-04-16,20,81,6,1012,5
16,94062,2020-04-17,16,80,7,1014,4
17,94062,2020-04-18,18,76,7,1018,3
18,94062,2020-04-19,18,78,6,1018,5
19,94062,2020-04-20,17,77,8,1020,4
20,94062,2020-04-21,19,78,10,1023,5
21,94062,2020-04-22,21,76,8,1025,5
22,94062,2020-04-23,22,75,10,1022,5
23,94062,2020-04-24,24,61,7,1019,6
24,94062,2020-04-25,22,69,7,1017,5
25,94062,2020-04-26,22,67,9,1018,5
26,94062,2020-04-27,21,71,9,1020,5
27,94062,2020-04-28,26,74,7,1018,6
28,94062,2020-04-29,21,79,8,1016,5
29,94062,2020-04-30,21,69,10,1019,5
30,94062,2020-05-01,20,67,9,1019,5
31,94062,2020-05-02,21,80,7,1020,5
32,94062,2020-05-03,17,66,9,1022,5
33,94062,2020-05-04,21,56,7,1021,5
34,94062,2020-05-05,21,72,9,1020,5
35,94062,2020-05-06,23,61,9,1020,5
36,94062,2020-05-07,26,47,6,1014,6
37,94062,2020-05-08,27,46,5,1012,5
38,94062,2020-05-09,24,63,6,1012,6
39,94062,2020-05-10,21,68,6,1013,5
40,94062,2020-05-11,20,75,11,1014,4
41,94062,2020-05-12,17,76,10,1016,4
42,94062,2020-05-13,18,81,6,1018,4
43,94062,2020-05-14,20,79,6,1019,4
44,94062,2020-05-15,19,73,9,1016,5
45,94062,2020-05-16,21,73,7,1013,5
46,94062,2020-05-17,18,81,13,1011,4
47,94062,2020-05-18,16,79,13,1013,4
48,94062,2020-05-19,18,77,11,1017,5
49,94062,2020-05-20,18,79,10,1019,4
50,94062,2020-05-21,22,75,8,1016,5
51,94062,2020-05-22,18,71,10,1013,4
52,94062,2020-05-23,22,64,7,1014,6
53,94062,2020-05-24,26,54,5,1014,6
54,94062,2020-05-25,29,47,5,1012,7
55,94062,2020-05-26,32,51,5,1011,7
56,94062,2020-05-27,32,52,7,1012,7
57,94062,2020-05-28,29,60,6,1012,7
58,94062,2020-05-29,24,75,9,1011,5
59,94062,2020-05-30,19,81,11,1014,4
60,94062,2020-05-31,20,81,6,1015,4
