,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,98077,2020-04-01,9,84,6,1019,2
1,98077,2020-04-02,10,78,7,1022,2
2,98077,2020-04-03,8,83,9,1018,2
3,98077,2020-04-04,12,71,6,1008,2
4,98077,2020-04-05,13,70,6,1003,2
5,98077,2020-04-06,15,65,4,1011,4
6,98077,2020-04-07,14,73,5,1021,2
7,98077,2020-04-08,16,68,7,1023,3
8,98077,2020-04-09,19,68,6,1018,5
9,98077,2020-04-10,19,69,6,1016,4
10,98077,2020-04-11,13,74,7,1020,2
11,98077,2020-04-12,15,57,7,1025,4
12,98077,2020-04-13,16,47,5,1028,4
13,98077,2020-04-14,18,55,7,1024,4
14,98077,2020-04-15,18,67,8,1024,5
15,98077,2020-04-16,23,51,5,1024,5
16,98077,2020-04-17,21,54,4,1013,5
17,98077,2020-04-18,15,78,6,1013,3
18,98077,2020-04-19,17,73,4,1017,3
19,98077,2020-04-20,20,70,4,1018,5
20,98077,2020-04-21,12,75,6,1022,3
21,98077,2020-04-22,11,91,4,1019,3
22,98077,2020-04-23,15,91,7,1022,3
23,98077,2020-04-24,18,73,5,1022,4
24,98077,2020-04-25,16,79,11,1017,3
25,98077,2020-04-26,18,64,7,1017,4
26,98077,2020-04-27,17,74,13,1017,3
27,98077,2020-04-28,20,69,5,1023,4
28,98077,2020-04-29,21,78,8,1014,4
29,98077,2020-04-30,14,79,11,1017,3
30,98077,2020-05-01,19,60,6,1017,4
31,98077,2020-05-02,12,82,8,1013,3
32,98077,2020-05-03,14,82,10,1022,3
33,98077,2020-05-04,18,64,5,1022,5
34,98077,2020-05-05,22,72,5,1020,5
35,98077,2020-05-06,15,83,9,1026,3
36,98077,2020-05-07,19,69,8,1027,5
37,98077,2020-05-08,27,51,7,1022,6
38,98077,2020-05-09,28,50,6,1017,6
39,98077,2020-05-10,29,50,5,1012,5
40,98077,2020-05-11,24,61,7,1007,5
41,98077,2020-05-12,14,90,5,1006,3
42,98077,2020-05-13,19,79,8,1010,3
43,98077,2020-05-14,16,88,5,1015,3
44,98077,2020-05-15,22,67,4,1017,4
45,98077,2020-05-16,19,76,4,1008,4
46,98077,2020-05-17,18,83,7,1005,4
47,98077,2020-05-18,20,71,5,1008,4
48,98077,2020-05-19,17,75,6,1015,3
49,98077,2020-05-20,16,84,8,1015,3
50,98077,2020-05-21,13,88,6,1014,3
51,98077,2020-05-22,14,81,8,1017,3
52,98077,2020-05-23,18,73,4,1021,3
53,98077,2020-05-24,23,64,4,1020,5
54,98077,2020-05-25,14,92,5,1017,3
55,98077,2020-05-26,21,77,5,1018,4
56,98077,2020-05-27,24,63,7,1020,6
57,98077,2020-05-28,27,61,6,1016,5
58,98077,2020-05-29,26,65,7,1013,6
59,98077,2020-05-30,19,84,6,1009,4
60,98077,2020-05-31,16,80,8,1016,3
