,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,80291,2020-04-01,18,37,14,1005,4
1,80291,2020-04-02,4,78,14,1010,1
2,80291,2020-04-03,5,68,14,1021,1
3,80291,2020-04-04,14,50,11,1013,3
4,80291,2020-04-05,18,46,12,1007,4
5,80291,2020-04-06,20,30,15,1008,4
6,80291,2020-04-07,20,26,11,1012,4
7,80291,2020-04-08,19,30,9,1015,4
8,80291,2020-04-09,11,63,11,1017,2
9,80291,2020-04-10,20,43,11,1011,3
10,80291,2020-04-11,18,32,9,1003,3
11,80291,2020-04-12,-3,81,22,1012,1
12,80291,2020-04-13,-4,85,13,1023,1
13,80291,2020-04-14,3,64,8,1025,2
14,80291,2020-04-15,10,53,10,1015,2
15,80291,2020-04-16,-2,97,15,1018,1
16,80291,2020-04-17,10,71,6,1022,2
17,80291,2020-04-18,12,58,9,1011,2
18,80291,2020-04-19,13,60,10,1011,2
19,80291,2020-04-20,16,49,6,1013,4
20,80291,2020-04-21,16,53,7,1013,3
21,80291,2020-04-22,16,46,13,1012,4
22,80291,2020-04-23,18,43,12,1010,3
23,80291,2020-04-24,13,59,14,1016,2
24,80291,2020-04-25,15,47,7,1020,3
25,80291,2020-04-26,20,44,12,1017,4
26,80291,2020-04-27,23,40,10,1015,5
27,80291,2020-04-28,21,38,19,1016,5
28,80291,2020-04-29,19,36,10,1023,4
29,80291,2020-04-30,27,31,10,1013,6
30,80291,2020-05-01,27,32,10,1011,6
31,80291,2020-05-02,24,58,11,1014,4
32,80291,2020-05-03,24,48,8,1013,5
33,80291,2020-05-04,22,46,9,1015,5
34,80291,2020-05-05,20,25,5,1022,5
35,80291,2020-05-06,21,32,10,1022,5
36,80291,2020-05-07,21,23,15,1015,5
37,80291,2020-05-08,16,42,13,1023,4
38,80291,2020-05-09,13,44,14,1021,4
39,80291,2020-05-10,16,40,11,1022,4
40,80291,2020-05-11,12,55,9,1016,2
41,80291,2020-05-12,25,45,7,1009,5
42,80291,2020-05-13,25,21,9,1006,6
43,80291,2020-05-14,22,43,6,1011,4
44,80291,2020-05-15,20,58,7,1011,4
45,80291,2020-05-16,20,50,10,1013,4
46,80291,2020-05-17,28,40,6,1012,6
47,80291,2020-05-18,32,37,7,1012,7
48,80291,2020-05-19,31,27,12,1010,6
49,80291,2020-05-20,28,29,20,1006,6
50,80291,2020-05-21,23,26,11,1011,4
51,80291,2020-05-22,26,25,11,1010,6
52,80291,2020-05-23,26,19,12,1005,6
53,80291,2020-05-24,17,50,11,1013,3
54,80291,2020-05-25,19,47,7,1018,3
55,80291,2020-05-26,25,33,8,1016,6
56,80291,2020-05-27,29,40,8,1016,6
57,80291,2020-05-28,22,56,10,1021,4
58,80291,2020-05-29,30,46,6,1019,5
59,80291,2020-05-30,29,40,14,1017,6
60,80291,2020-05-31,29,42,9,1016,7
