,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,14055,2020-04-01,6,77,13,1014,2
1,14055,2020-04-02,3,85,18,1016,1
2,14055,2020-04-03,3,94,15,1016,1
3,14055,2020-04-04,10,93,3,1018,2
4,14055,2020-04-05,9,89,10,1018,2
5,14055,2020-04-06,11,58,6,1020,3
6,14055,2020-04-07,14,64,6,1011,3
7,14055,2020-04-08,12,89,14,1002,2
8,14055,2020-04-09,7,84,24,995,1
9,14055,2020-04-10,1,89,33,1003,1
10,14055,2020-04-11,5,75,18,1015,1
11,14055,2020-04-12,13,76,17,1014,2
12,14055,2020-04-13,15,87,34,1000,3
13,14055,2020-04-14,4,64,20,1019,1
14,14055,2020-04-15,3,67,17,1016,1
15,14055,2020-04-16,0,78,18,1022,1
16,14055,2020-04-17,1,87,9,1020,1
17,14055,2020-04-18,4,91,15,1012,1
18,14055,2020-04-19,7,91,22,1008,1
19,14055,2020-04-20,8,69,7,1008,2
20,14055,2020-04-21,5,78,30,1002,1
21,14055,2020-04-22,3,64,26,1015,1
22,14055,2020-04-23,2,90,10,1015,1
23,14055,2020-04-24,9,94,8,1010,2
24,14055,2020-04-25,12,84,10,1016,2
25,14055,2020-04-26,6,96,19,1012,1
26,14055,2020-04-27,9,89,15,1019,2
27,14055,2020-04-28,12,76,11,1019,2
28,14055,2020-04-29,16,84,29,1012,3
29,14055,2020-04-30,12,93,19,1004,3
30,14055,2020-05-01,12,89,13,1010,2
31,14055,2020-05-02,17,80,13,1014,3
32,14055,2020-05-03,18,82,18,1007,4
33,14055,2020-05-04,8,77,17,1013,2
34,14055,2020-05-05,8,59,11,1016,2
35,14055,2020-05-06,8,67,14,1012,2
36,14055,2020-05-07,10,76,16,1011,2
37,14055,2020-05-08,5,70,15,1011,1
38,14055,2020-05-09,2,78,27,1015,1
39,14055,2020-05-10,8,90,16,1016,2
40,14055,2020-05-11,4,97,17,1013,1
41,14055,2020-05-12,7,74,19,1021,1
42,14055,2020-05-13,10,69,6,1027,3
43,14055,2020-05-14,14,82,13,1021,3
44,14055,2020-05-15,16,96,26,1011,4
45,14055,2020-05-16,19,83,9,1018,5
46,14055,2020-05-17,19,95,24,1011,4
47,14055,2020-05-18,13,95,20,1019,3
48,14055,2020-05-19,17,78,19,1022,5
49,14055,2020-05-20,17,63,17,1027,4
50,14055,2020-05-21,20,60,14,1025,5
51,14055,2020-05-22,19,92,8,1019,4
52,14055,2020-05-23,19,96,7,1017,4
53,14055,2020-05-24,23,87,18,1018,5
54,14055,2020-05-25,26,86,13,1018,5
55,14055,2020-05-26,28,82,8,1020,6
56,14055,2020-05-27,26,82,13,1019,6
57,14055,2020-05-28,22,89,19,1015,4
58,14055,2020-05-29,22,91,20,1011,5
59,14055,2020-05-30,16,89,18,1016,3
60,14055,2020-05-31,11,79,14,1023,2
