,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,78669,2020-04-01,23,74,14,1015,5
1,78669,2020-04-02,19,94,18,1012,4
2,78669,2020-04-03,24,90,14,1013,5
3,78669,2020-04-04,12,90,15,1017,2
4,78669,2020-04-05,21,86,7,1017,4
5,78669,2020-04-06,24,87,12,1015,5
6,78669,2020-04-07,29,82,14,1014,5
7,78669,2020-04-08,31,77,17,1011,6
8,78669,2020-04-09,31,82,9,1011,6
9,78669,2020-04-10,21,86,14,1015,4
10,78669,2020-04-11,21,95,16,1009,4
11,78669,2020-04-12,25,65,26,1003,6
12,78669,2020-04-13,15,61,23,1019,4
13,78669,2020-04-14,15,70,18,1021,3
14,78669,2020-04-15,18,65,11,1021,4
15,78669,2020-04-16,22,73,19,1019,5
16,78669,2020-04-17,21,88,15,1016,4
17,78669,2020-04-18,21,76,14,1016,4
18,78669,2020-04-19,30,66,15,1007,5
19,78669,2020-04-20,31,53,11,1009,6
20,78669,2020-04-21,28,77,19,1012,5
21,78669,2020-04-22,28,80,21,1007,5
22,78669,2020-04-23,29,48,14,1008,6
23,78669,2020-04-24,32,57,22,1008,7
24,78669,2020-04-25,25,51,16,1017,6
25,78669,2020-04-26,26,56,11,1021,6
26,78669,2020-04-27,28,70,27,1017,6
27,78669,2020-04-28,30,79,24,1011,6
28,78669,2020-04-29,26,59,24,1014,6
29,78669,2020-04-30,29,46,7,1018,6
30,78669,2020-05-01,28,57,23,1015,6
31,78669,2020-05-02,31,76,25,1014,5
32,78669,2020-05-03,32,72,23,1013,7
33,78669,2020-05-04,33,72,23,1010,7
34,78669,2020-05-05,24,76,19,1013,5
35,78669,2020-05-06,28,50,16,1020,6
36,78669,2020-05-07,24,72,21,1017,5
37,78669,2020-05-08,24,68,31,1014,5
38,78669,2020-05-09,25,58,15,1020,4
39,78669,2020-05-10,26,57,10,1022,6
40,78669,2020-05-11,25,68,16,1020,5
41,78669,2020-05-12,22,89,20,1014,5
42,78669,2020-05-13,29,83,21,1013,5
43,78669,2020-05-14,30,79,21,1012,6
44,78669,2020-05-15,28,84,21,1010,5
45,78669,2020-05-16,23,90,15,1008,5
46,78669,2020-05-17,24,78,14,1011,5
47,78669,2020-05-18,32,60,13,1012,7
48,78669,2020-05-19,35,63,16,1008,7
49,78669,2020-05-20,34,70,18,1008,7
50,78669,2020-05-21,29,80,20,1008,6
51,78669,2020-05-22,31,78,21,1010,6
52,78669,2020-05-23,30,78,23,1010,6
53,78669,2020-05-24,31,76,22,1008,6
54,78669,2020-05-25,27,85,14,1007,5
55,78669,2020-05-26,26,72,8,1012,5
56,78669,2020-05-27,31,61,14,1011,7
57,78669,2020-05-28,28,81,9,1013,5
58,78669,2020-05-29,28,69,15,1018,6
59,78669,2020-05-30,29,60,12,1018,6
60,78669,2020-05-31,23,84,10,1018,5
