,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,43216,2020-04-01,9,84,15,1015,2
1,43216,2020-04-02,13,76,10,1020,3
2,43216,2020-04-03,16,67,10,1018,4
3,43216,2020-04-04,18,67,5,1017,4
4,43216,2020-04-05,12,88,8,1019,3
5,43216,2020-04-06,17,72,8,1019,4
6,43216,2020-04-07,22,84,15,1010,4
7,43216,2020-04-08,20,80,13,1003,4
8,43216,2020-04-09,10,69,27,1003,2
9,43216,2020-04-10,7,65,22,1013,2
10,43216,2020-04-11,13,71,11,1017,2
11,43216,2020-04-12,16,76,17,1010,3
12,43216,2020-04-13,15,81,25,1005,3
13,43216,2020-04-14,7,60,10,1022,2
14,43216,2020-04-15,9,63,16,1019,2
15,43216,2020-04-16,8,62,14,1026,2
16,43216,2020-04-17,10,76,17,1018,2
17,43216,2020-04-18,10,74,16,1016,2
18,43216,2020-04-19,12,82,16,1011,2
19,43216,2020-04-20,14,71,13,1007,4
20,43216,2020-04-21,9,63,25,1010,3
21,43216,2020-04-22,12,62,9,1018,2
22,43216,2020-04-23,14,92,12,1008,3
23,43216,2020-04-24,17,86,13,1008,3
24,43216,2020-04-25,19,84,15,1011,4
25,43216,2020-04-26,11,92,21,1008,3
26,43216,2020-04-27,15,73,11,1021,4
27,43216,2020-04-28,21,81,18,1015,4
28,43216,2020-04-29,15,85,21,1005,3
29,43216,2020-04-30,11,91,20,1004,2
30,43216,2020-05-01,13,86,14,1014,3
31,43216,2020-05-02,23,84,18,1016,4
32,43216,2020-05-03,18,89,12,1012,4
33,43216,2020-05-04,14,77,13,1016,3
34,43216,2020-05-05,6,78,17,1013,2
35,43216,2020-05-06,12,75,18,1014,2
36,43216,2020-05-07,16,69,17,1015,3
37,43216,2020-05-08,9,88,16,1012,2
38,43216,2020-05-09,9,65,15,1022,2
39,43216,2020-05-10,14,77,19,1018,3
40,43216,2020-05-11,8,81,19,1020,2
41,43216,2020-05-12,12,73,11,1025,2
42,43216,2020-05-13,18,73,6,1026,4
43,43216,2020-05-14,22,89,18,1019,4
44,43216,2020-05-15,21,87,21,1014,4
45,43216,2020-05-16,19,96,12,1014,4
46,43216,2020-05-17,23,87,20,1012,5
47,43216,2020-05-18,19,95,17,1009,4
48,43216,2020-05-19,16,95,29,1012,3
49,43216,2020-05-20,8,94,20,1021,2
50,43216,2020-05-21,14,96,18,1020,3
51,43216,2020-05-22,22,89,8,1017,4
52,43216,2020-05-23,24,82,5,1016,6
53,43216,2020-05-24,27,86,8,1016,5
54,43216,2020-05-25,29,82,7,1017,6
55,43216,2020-05-26,28,80,11,1017,6
56,43216,2020-05-27,25,80,13,1017,6
57,43216,2020-05-28,26,87,12,1013,5
58,43216,2020-05-29,23,89,17,1013,5
59,43216,2020-05-30,20,80,10,1018,4
60,43216,2020-05-31,17,79,12,1024,4
