,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,37189,2020-04-01,13,67,10,1017,3
1,37189,2020-04-02,17,63,7,1020,4
2,37189,2020-04-03,20,63,7,1018,5
3,37189,2020-04-04,23,62,7,1017,5
4,37189,2020-04-05,21,77,7,1019,4
5,37189,2020-04-06,25,70,5,1018,5
6,37189,2020-04-07,25,76,12,1013,5
7,37189,2020-04-08,26,80,13,1007,5
8,37189,2020-04-09,16,58,20,1010,3
9,37189,2020-04-10,12,47,15,1019,3
10,37189,2020-04-11,19,49,9,1017,4
11,37189,2020-04-12,16,80,19,1007,3
12,37189,2020-04-13,12,73,17,1012,2
13,37189,2020-04-14,10,59,14,1023,2
14,37189,2020-04-15,14,47,9,1022,4
15,37189,2020-04-16,17,53,9,1025,4
16,37189,2020-04-17,22,56,20,1018,5
17,37189,2020-04-18,17,61,10,1018,4
18,37189,2020-04-19,16,66,7,1011,3
19,37189,2020-04-20,20,66,10,1009,5
20,37189,2020-04-21,19,65,16,1014,5
21,37189,2020-04-22,20,58,9,1017,5
22,37189,2020-04-23,21,80,21,1004,4
23,37189,2020-04-24,22,74,9,1009,5
24,37189,2020-04-25,19,82,18,1007,4
25,37189,2020-04-26,11,78,21,1016,3
26,37189,2020-04-27,21,55,6,1023,5
27,37189,2020-04-28,24,53,16,1017,5
28,37189,2020-04-29,19,76,20,1006,4
29,37189,2020-04-30,17,71,16,1011,3
30,37189,2020-05-01,22,61,7,1017,5
31,37189,2020-05-02,27,63,14,1018,6
32,37189,2020-05-03,27,74,15,1014,5
33,37189,2020-05-04,24,70,11,1014,6
34,37189,2020-05-05,24,79,17,1009,5
35,37189,2020-05-06,15,66,17,1017,3
36,37189,2020-05-07,19,60,9,1020,5
37,37189,2020-05-08,12,76,15,1014,3
38,37189,2020-05-09,15,50,8,1025,4
39,37189,2020-05-10,20,55,15,1022,4
40,37189,2020-05-11,15,63,11,1024,4
41,37189,2020-05-12,13,71,6,1025,3
42,37189,2020-05-13,18,91,9,1022,3
43,37189,2020-05-14,26,73,14,1019,5
44,37189,2020-05-15,27,67,17,1017,5
45,37189,2020-05-16,28,71,14,1014,5
46,37189,2020-05-17,29,72,13,1014,6
47,37189,2020-05-18,22,83,12,1008,5
48,37189,2020-05-19,20,78,8,1009,4
49,37189,2020-05-20,22,78,10,1012,4
50,37189,2020-05-21,23,77,6,1015,4
51,37189,2020-05-22,27,77,8,1016,5
52,37189,2020-05-23,30,75,10,1015,6
53,37189,2020-05-24,30,70,9,1016,6
54,37189,2020-05-25,31,67,11,1015,6
55,37189,2020-05-26,28,71,14,1016,5
56,37189,2020-05-27,24,79,13,1014,5
57,37189,2020-05-28,27,73,11,1013,5
58,37189,2020-05-29,27,71,12,1016,5
59,37189,2020-05-30,24,71,13,1019,6
60,37189,2020-05-31,23,65,14,1023,6
