,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,80470,2020-04-01,15,47,13,1006,2
1,80470,2020-04-02,9,67,7,1009,1
2,80470,2020-04-03,3,81,6,1020,1
3,80470,2020-04-04,7,71,9,1013,1
4,80470,2020-04-05,14,61,11,1007,2
5,80470,2020-04-06,14,39,13,1009,4
6,80470,2020-04-07,16,32,13,1013,4
7,80470,2020-04-08,15,31,8,1016,4
8,80470,2020-04-09,10,65,7,1016,1
9,80470,2020-04-10,17,52,12,1011,3
10,80470,2020-04-11,13,37,11,1004,3
11,80470,2020-04-12,-5,74,11,1011,1
12,80470,2020-04-13,-7,88,8,1021,1
13,80470,2020-04-14,-2,66,9,1025,1
14,80470,2020-04-15,4,63,10,1016,1
15,80470,2020-04-16,-3,93,8,1016,1
16,80470,2020-04-17,5,65,7,1021,2
17,80470,2020-04-18,8,69,8,1011,1
18,80470,2020-04-19,7,72,5,1011,1
19,80470,2020-04-20,10,58,5,1014,2
20,80470,2020-04-21,13,70,7,1013,2
21,80470,2020-04-22,13,58,9,1013,2
22,80470,2020-04-23,13,53,11,1011,2
23,80470,2020-04-24,10,60,9,1016,2
24,80470,2020-04-25,13,44,7,1020,3
25,80470,2020-04-26,15,50,10,1018,3
26,80470,2020-04-27,17,47,11,1016,4
27,80470,2020-04-28,15,42,10,1017,4
28,80470,2020-04-29,16,47,8,1023,4
29,80470,2020-04-30,21,35,12,1014,4
30,80470,2020-05-01,23,33,12,1011,5
31,80470,2020-05-02,19,56,12,1014,4
32,80470,2020-05-03,23,49,13,1013,5
33,80470,2020-05-04,15,52,10,1015,4
34,80470,2020-05-05,14,30,7,1022,4
35,80470,2020-05-06,20,42,10,1022,3
36,80470,2020-05-07,16,30,14,1015,4
37,80470,2020-05-08,14,55,9,1023,3
38,80470,2020-05-09,10,57,9,1021,2
39,80470,2020-05-10,11,58,9,1022,3
40,80470,2020-05-11,10,65,7,1015,2
41,80470,2020-05-12,18,52,16,1010,4
42,80470,2020-05-13,18,30,15,1007,4
43,80470,2020-05-14,15,50,6,1011,3
44,80470,2020-05-15,18,66,8,1011,3
45,80470,2020-05-16,15,67,5,1013,3
46,80470,2020-05-17,23,57,12,1013,5
47,80470,2020-05-18,24,46,11,1013,5
48,80470,2020-05-19,24,31,13,1010,4
49,80470,2020-05-20,20,43,20,1006,5
50,80470,2020-05-21,18,32,7,1012,4
51,80470,2020-05-22,18,40,12,1011,4
52,80470,2020-05-23,18,24,11,1006,4
53,80470,2020-05-24,12,73,9,1013,2
54,80470,2020-05-25,9,74,6,1018,2
55,80470,2020-05-26,17,50,9,1016,4
56,80470,2020-05-27,19,56,7,1017,4
57,80470,2020-05-28,16,71,7,1021,3
58,80470,2020-05-29,23,61,9,1020,4
59,80470,2020-05-30,23,59,12,1018,4
60,80470,2020-05-31,24,62,8,1017,4
