,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,94547,2020-04-01,16,58,12,1016,4
1,94547,2020-04-02,17,48,9,1019,4
2,94547,2020-04-03,16,59,9,1018,4
3,94547,2020-04-04,14,80,15,1012,3
4,94547,2020-04-05,13,72,19,1005,3
5,94547,2020-04-06,15,68,7,1012,3
6,94547,2020-04-07,17,68,7,1018,4
7,94547,2020-04-08,17,74,11,1014,4
8,94547,2020-04-09,17,74,7,1016,4
9,94547,2020-04-10,18,74,9,1017,5
10,94547,2020-04-11,15,80,11,1016,3
11,94547,2020-04-12,18,75,10,1016,5
12,94547,2020-04-13,22,68,8,1019,5
13,94547,2020-04-14,25,46,5,1023,6
14,94547,2020-04-15,22,54,7,1018,4
15,94547,2020-04-16,22,72,9,1012,5
16,94547,2020-04-17,15,74,15,1013,4
17,94547,2020-04-18,16,68,13,1017,3
18,94547,2020-04-19,17,72,9,1018,4
19,94547,2020-04-20,18,67,11,1019,5
20,94547,2020-04-21,19,68,10,1023,5
21,94547,2020-04-22,22,66,8,1025,5
22,94547,2020-04-23,24,64,10,1022,6
23,94547,2020-04-24,25,50,7,1019,6
24,94547,2020-04-25,24,59,8,1017,5
25,94547,2020-04-26,23,58,11,1017,6
26,94547,2020-04-27,23,55,8,1019,6
27,94547,2020-04-28,26,65,7,1017,6
28,94547,2020-04-29,22,72,11,1016,5
29,94547,2020-04-30,22,58,12,1018,5
30,94547,2020-05-01,21,53,11,1018,5
31,94547,2020-05-02,19,78,12,1020,4
32,94547,2020-05-03,19,56,10,1022,5
33,94547,2020-05-04,21,44,7,1021,5
34,94547,2020-05-05,22,56,10,1020,5
35,94547,2020-05-06,25,49,8,1020,6
36,94547,2020-05-07,28,39,5,1014,5
37,94547,2020-05-08,29,41,6,1012,5
38,94547,2020-05-09,21,60,10,1012,5
39,94547,2020-05-10,18,72,15,1013,5
40,94547,2020-05-11,18,74,14,1014,4
41,94547,2020-05-12,18,69,16,1016,5
42,94547,2020-05-13,17,74,12,1018,4
43,94547,2020-05-14,19,71,10,1019,5
44,94547,2020-05-15,20,65,9,1016,5
45,94547,2020-05-16,19,70,13,1013,5
46,94547,2020-05-17,18,73,17,1011,4
47,94547,2020-05-18,17,68,18,1013,4
48,94547,2020-05-19,18,68,12,1017,5
49,94547,2020-05-20,20,68,8,1019,5
50,94547,2020-05-21,21,65,10,1016,5
51,94547,2020-05-22,22,56,8,1013,4
52,94547,2020-05-23,22,50,8,1014,6
53,94547,2020-05-24,27,49,7,1014,6
54,94547,2020-05-25,30,43,7,1012,7
55,94547,2020-05-26,31,47,7,1011,7
56,94547,2020-05-27,29,47,8,1012,7
57,94547,2020-05-28,25,59,10,1012,6
58,94547,2020-05-29,19,78,18,1011,5
59,94547,2020-05-30,20,70,14,1014,4
60,94547,2020-05-31,20,73,9,1015,5
