,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,32826,2020-04-01,24,63,13,1010,5
1,32826,2020-04-02,24,60,9,1016,6
2,32826,2020-04-03,27,61,6,1016,6
3,32826,2020-04-04,29,65,6,1014,7
4,32826,2020-04-05,21,83,9,1016,5
5,32826,2020-04-06,25,71,13,1018,6
6,32826,2020-04-07,28,71,9,1018,7
7,32826,2020-04-08,32,69,11,1013,6
8,32826,2020-04-09,32,69,15,1010,7
9,32826,2020-04-10,25,72,15,1011,5
10,32826,2020-04-11,26,61,12,1017,5
11,32826,2020-04-12,28,83,21,1017,6
12,32826,2020-04-13,35,61,19,1016,8
13,32826,2020-04-14,34,74,12,1016,6
14,32826,2020-04-15,33,78,13,1014,6
15,32826,2020-04-16,17,90,16,1019,4
16,32826,2020-04-17,25,83,15,1021,5
17,32826,2020-04-18,29,81,10,1016,6
18,32826,2020-04-19,32,65,8,1014,7
19,32826,2020-04-20,32,66,21,1009,6
20,32826,2020-04-21,31,62,5,1013,7
21,32826,2020-04-22,27,60,11,1017,6
22,32826,2020-04-23,31,65,17,1014,7
23,32826,2020-04-24,26,89,10,1012,5
24,32826,2020-04-25,33,75,11,1013,6
25,32826,2020-04-26,33,65,9,1016,6
26,32826,2020-04-27,24,52,13,1020,6
27,32826,2020-04-28,26,64,11,1022,6
28,32826,2020-04-29,27,72,16,1017,7
29,32826,2020-04-30,29,68,16,1012,6
30,32826,2020-05-01,27,54,7,1017,6
31,32826,2020-05-02,28,56,8,1021,6
32,32826,2020-05-03,29,64,8,1019,7
33,32826,2020-05-04,33,67,7,1016,7
34,32826,2020-05-05,34,65,7,1014,7
35,32826,2020-05-06,32,66,12,1013,7
36,32826,2020-05-07,23,50,16,1017,6
37,32826,2020-05-08,27,51,9,1018,6
38,32826,2020-05-09,27,76,11,1018,5
39,32826,2020-05-10,21,92,11,1019,5
40,32826,2020-05-11,27,70,12,1018,6
41,32826,2020-05-12,27,63,11,1021,6
42,32826,2020-05-13,27,70,17,1023,6
43,32826,2020-05-14,26,70,19,1022,5
44,32826,2020-05-15,27,71,16,1019,6
45,32826,2020-05-16,29,74,10,1016,7
46,32826,2020-05-17,29,75,8,1016,6
47,32826,2020-05-18,34,75,9,1013,6
48,32826,2020-05-19,33,63,13,1011,7
49,32826,2020-05-20,33,64,9,1013,7
50,32826,2020-05-21,35,64,11,1016,8
51,32826,2020-05-22,32,69,9,1018,7
52,32826,2020-05-23,31,76,10,1018,7
53,32826,2020-05-24,29,80,13,1016,6
54,32826,2020-05-25,25,87,17,1014,5
55,32826,2020-05-26,32,80,11,1012,6
56,32826,2020-05-27,32,77,10,1014,6
57,32826,2020-05-28,32,81,9,1017,6
58,32826,2020-05-29,32,80,10,1017,6
59,32826,2020-05-30,31,80,7,1016,6
60,32826,2020-05-31,32,76,7,1016,6
