,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,85268,2020-04-01,26,27,9,1009,6
1,85268,2020-04-02,26,26,17,1010,6
2,85268,2020-04-03,25,30,9,1010,6
3,85268,2020-04-04,25,29,13,1010,6
4,85268,2020-04-05,26,24,16,1010,6
5,85268,2020-04-06,24,30,16,1012,5
6,85268,2020-04-07,24,26,9,1016,5
7,85268,2020-04-08,24,34,17,1014,6
8,85268,2020-04-09,19,37,8,1017,5
9,85268,2020-04-10,22,30,6,1013,5
10,85268,2020-04-11,18,47,11,1012,4
11,85268,2020-04-12,21,49,11,1014,5
12,85268,2020-04-13,22,46,13,1014,4
13,85268,2020-04-14,22,32,10,1017,5
14,85268,2020-04-15,24,16,8,1016,5
15,85268,2020-04-16,26,16,8,1012,6
16,85268,2020-04-17,27,16,17,1012,5
17,85268,2020-04-18,22,30,15,1013,5
18,85268,2020-04-19,24,31,8,1013,5
19,85268,2020-04-20,26,26,8,1013,6
20,85268,2020-04-21,25,30,14,1013,6
21,85268,2020-04-22,28,31,9,1015,6
22,85268,2020-04-23,31,20,9,1013,7
23,85268,2020-04-24,33,19,9,1012,7
24,85268,2020-04-25,34,16,8,1013,7
25,85268,2020-04-26,36,15,7,1013,8
26,85268,2020-04-27,35,15,11,1012,7
27,85268,2020-04-28,34,16,9,1014,7
28,85268,2020-04-29,36,17,6,1014,8
29,85268,2020-04-30,36,17,8,1011,7
30,85268,2020-05-01,36,12,13,1011,8
31,85268,2020-05-02,34,16,14,1013,7
32,85268,2020-05-03,32,19,12,1013,7
33,85268,2020-05-04,33,16,8,1012,7
34,85268,2020-05-05,36,14,6,1012,8
35,85268,2020-05-06,38,11,8,1012,8
36,85268,2020-05-07,37,9,9,1011,8
37,85268,2020-05-08,36,14,12,1011,8
38,85268,2020-05-09,34,28,8,1013,8
39,85268,2020-05-10,35,31,10,1013,7
40,85268,2020-05-11,34,28,15,1012,7
41,85268,2020-05-12,31,20,15,1011,7
42,85268,2020-05-13,29,24,13,1011,6
43,85268,2020-05-14,29,26,10,1012,6
44,85268,2020-05-15,31,22,7,1010,7
45,85268,2020-05-16,33,20,7,1009,7
46,85268,2020-05-17,34,21,9,1011,7
47,85268,2020-05-18,35,19,16,1011,7
48,85268,2020-05-19,32,19,21,1010,7
49,85268,2020-05-20,27,14,8,1013,6
50,85268,2020-05-21,30,12,6,1011,6
51,85268,2020-05-22,32,9,12,1010,7
52,85268,2020-05-23,31,14,15,1009,7
53,85268,2020-05-24,31,17,13,1009,7
54,85268,2020-05-25,33,13,9,1009,7
55,85268,2020-05-26,36,10,9,1011,7
56,85268,2020-05-27,38,11,10,1011,8
57,85268,2020-05-28,39,13,11,1012,8
58,85268,2020-05-29,41,16,9,1013,8
59,85268,2020-05-30,39,21,12,1011,8
60,85268,2020-05-31,39,18,11,1010,7
