,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,30310,2020-04-01,17,52,18,1014,4
1,30310,2020-04-02,22,50,7,1018,5
2,30310,2020-04-03,26,44,6,1016,5
3,30310,2020-04-04,24,49,7,1015,6
4,30310,2020-04-05,26,55,6,1018,6
5,30310,2020-04-06,27,62,8,1018,5
6,30310,2020-04-07,27,71,12,1016,5
7,30310,2020-04-08,28,76,14,1010,5
8,30310,2020-04-09,26,54,19,1007,6
9,30310,2020-04-10,17,31,18,1015,4
10,30310,2020-04-11,22,39,9,1018,5
11,30310,2020-04-12,19,73,14,1013,3
12,30310,2020-04-13,22,64,19,1012,5
13,30310,2020-04-14,23,53,10,1016,4
14,30310,2020-04-15,18,36,15,1017,4
15,30310,2020-04-16,22,34,10,1024,5
16,30310,2020-04-17,22,50,11,1022,4
17,30310,2020-04-18,22,50,15,1015,5
18,30310,2020-04-19,15,77,6,1012,3
19,30310,2020-04-20,23,67,12,1006,4
20,30310,2020-04-21,24,53,15,1014,6
21,30310,2020-04-22,22,46,8,1018,4
22,30310,2020-04-23,18,90,18,1010,4
23,30310,2020-04-24,24,71,12,1009,5
24,30310,2020-04-25,27,63,14,1011,6
25,30310,2020-04-26,20,57,22,1016,5
26,30310,2020-04-27,23,47,12,1022,5
27,30310,2020-04-28,25,48,9,1021,6
28,30310,2020-04-29,22,75,18,1012,4
29,30310,2020-04-30,18,67,15,1011,4
30,30310,2020-05-01,24,47,14,1017,5
31,30310,2020-05-02,29,40,7,1021,6
32,30310,2020-05-03,30,42,14,1017,7
33,30310,2020-05-04,28,59,12,1013,6
34,30310,2020-05-05,30,61,17,1011,6
35,30310,2020-05-06,22,44,24,1015,5
36,30310,2020-05-07,20,37,14,1020,5
37,30310,2020-05-08,18,55,15,1015,4
38,30310,2020-05-09,20,35,13,1022,5
39,30310,2020-05-10,24,30,10,1022,5
40,30310,2020-05-11,20,36,15,1022,5
41,30310,2020-05-12,25,35,6,1024,5
42,30310,2020-05-13,27,51,10,1024,6
43,30310,2020-05-14,28,59,14,1023,6
44,30310,2020-05-15,27,60,11,1020,6
45,30310,2020-05-16,30,57,10,1018,7
46,30310,2020-05-17,33,50,7,1017,7
47,30310,2020-05-18,28,67,15,1010,5
48,30310,2020-05-19,24,59,11,1008,5
49,30310,2020-05-20,23,70,12,1011,5
50,30310,2020-05-21,27,63,7,1016,6
51,30310,2020-05-22,30,63,8,1018,6
52,30310,2020-05-23,31,64,8,1018,6
53,30310,2020-05-24,33,56,6,1017,7
54,30310,2020-05-25,30,65,14,1017,6
55,30310,2020-05-26,20,79,17,1017,4
56,30310,2020-05-27,21,83,12,1016,5
57,30310,2020-05-28,30,69,9,1015,6
58,30310,2020-05-29,32,53,7,1016,6
59,30310,2020-05-30,30,50,12,1016,7
60,30310,2020-05-31,29,49,9,1018,7
