,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,18654,2020-04-01,9,79,11,1011,2
1,18654,2020-04-02,7,74,20,1011,1
2,18654,2020-04-03,8,83,18,1010,2
3,18654,2020-04-04,13,86,5,1017,2
4,18654,2020-04-05,15,83,6,1017,3
5,18654,2020-04-06,14,63,8,1018,4
6,18654,2020-04-07,17,65,5,1011,4
7,18654,2020-04-08,18,83,10,1001,3
8,18654,2020-04-09,13,76,19,995,2
9,18654,2020-04-10,6,69,22,1000,1
10,18654,2020-04-11,10,59,13,1015,3
11,18654,2020-04-12,18,68,11,1018,4
12,18654,2020-04-13,18,86,26,1004,4
13,18654,2020-04-14,10,66,11,1018,2
14,18654,2020-04-15,9,59,10,1016,3
15,18654,2020-04-16,6,68,13,1021,1
16,18654,2020-04-17,6,77,9,1021,1
17,18654,2020-04-18,7,86,12,1010,1
18,18654,2020-04-19,13,76,12,1011,2
19,18654,2020-04-20,12,69,9,1006,2
20,18654,2020-04-21,9,73,16,1003,2
21,18654,2020-04-22,8,50,16,1013,2
22,18654,2020-04-23,13,63,7,1016,2
23,18654,2020-04-24,7,97,7,1009,2
24,18654,2020-04-25,17,85,6,1017,3
25,18654,2020-04-26,9,90,12,1011,2
26,18654,2020-04-27,6,94,15,1015,1
27,18654,2020-04-28,16,73,5,1020,4
28,18654,2020-04-29,14,84,16,1019,3
29,18654,2020-04-30,15,92,26,1009,3
30,18654,2020-05-01,16,88,9,1007,3
31,18654,2020-05-02,19,70,10,1015,4
32,18654,2020-05-03,22,75,10,1008,5
33,18654,2020-05-04,11,72,14,1010,2
34,18654,2020-05-05,13,58,9,1014,3
35,18654,2020-05-06,7,88,7,1010,2
36,18654,2020-05-07,16,70,9,1010,4
37,18654,2020-05-08,11,88,7,1009,2
38,18654,2020-05-09,6,60,19,1014,1
39,18654,2020-05-10,14,66,14,1017,2
40,18654,2020-05-11,10,87,12,1012,2
41,18654,2020-05-12,12,60,14,1019,2
42,18654,2020-05-13,15,59,7,1027,4
43,18654,2020-05-14,17,72,10,1024,3
44,18654,2020-05-15,22,88,15,1013,4
45,18654,2020-05-16,23,75,5,1018,4
46,18654,2020-05-17,22,89,14,1014,4
47,18654,2020-05-18,21,71,10,1020,4
48,18654,2020-05-19,19,63,13,1023,5
49,18654,2020-05-20,18,52,11,1029,4
50,18654,2020-05-21,20,62,7,1028,5
51,18654,2020-05-22,19,90,4,1021,4
52,18654,2020-05-23,22,93,6,1017,4
53,18654,2020-05-24,22,77,9,1023,5
54,18654,2020-05-25,24,83,8,1022,4
55,18654,2020-05-26,29,84,6,1022,5
56,18654,2020-05-27,25,84,7,1022,5
57,18654,2020-05-28,21,94,11,1019,4
58,18654,2020-05-29,25,91,13,1013,5
59,18654,2020-05-30,24,74,11,1014,5
60,18654,2020-05-31,16,64,13,1021,3
