,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,18360,2020-04-01,10,74,11,1010,2
1,18360,2020-04-02,9,65,21,1009,2
2,18360,2020-04-03,12,77,20,1007,2
3,18360,2020-04-04,14,78,7,1016,3
4,18360,2020-04-05,16,80,5,1017,3
5,18360,2020-04-06,16,58,9,1017,4
6,18360,2020-04-07,17,63,5,1012,4
7,18360,2020-04-08,19,78,10,1001,4
8,18360,2020-04-09,16,74,18,995,3
9,18360,2020-04-10,7,64,24,999,2
10,18360,2020-04-11,10,56,13,1014,3
11,18360,2020-04-12,19,62,10,1019,3
12,18360,2020-04-13,19,89,30,1006,4
13,18360,2020-04-14,12,61,11,1018,2
14,18360,2020-04-15,9,58,12,1015,3
15,18360,2020-04-16,7,59,13,1020,1
16,18360,2020-04-17,9,69,8,1022,2
17,18360,2020-04-18,8,86,10,1009,2
18,18360,2020-04-19,14,68,12,1011,3
19,18360,2020-04-20,14,66,8,1005,3
20,18360,2020-04-21,14,73,14,1003,3
21,18360,2020-04-22,9,48,18,1013,3
22,18360,2020-04-23,13,67,5,1016,2
23,18360,2020-04-24,6,97,10,1008,2
24,18360,2020-04-25,16,75,7,1017,3
25,18360,2020-04-26,8,92,15,1011,2
26,18360,2020-04-27,6,94,12,1014,1
27,18360,2020-04-28,16,72,7,1020,4
28,18360,2020-04-29,14,81,15,1021,3
29,18360,2020-04-30,16,92,26,1012,4
30,18360,2020-05-01,16,90,9,1006,3
31,18360,2020-05-02,20,66,11,1014,5
32,18360,2020-05-03,23,77,11,1008,5
33,18360,2020-05-04,16,67,16,1008,3
34,18360,2020-05-05,14,58,10,1013,4
35,18360,2020-05-06,11,74,10,1010,2
36,18360,2020-05-07,16,65,11,1009,4
37,18360,2020-05-08,10,89,8,1008,2
38,18360,2020-05-09,7,57,21,1013,1
39,18360,2020-05-10,14,63,15,1018,4
40,18360,2020-05-11,12,79,15,1012,3
41,18360,2020-05-12,13,57,15,1019,3
42,18360,2020-05-13,15,58,8,1026,4
43,18360,2020-05-14,19,67,8,1024,3
44,18360,2020-05-15,25,85,16,1014,5
45,18360,2020-05-16,24,73,5,1017,5
46,18360,2020-05-17,23,82,11,1015,4
47,18360,2020-05-18,21,62,13,1020,5
48,18360,2020-05-19,19,55,16,1023,5
49,18360,2020-05-20,18,49,13,1029,3
50,18360,2020-05-21,20,70,7,1028,5
51,18360,2020-05-22,23,86,4,1021,4
52,18360,2020-05-23,20,97,5,1017,4
53,18360,2020-05-24,21,69,8,1023,5
54,18360,2020-05-25,23,83,6,1023,4
55,18360,2020-05-26,28,82,5,1022,6
56,18360,2020-05-27,26,84,7,1023,5
57,18360,2020-05-28,23,92,11,1020,5
58,18360,2020-05-29,26,92,10,1014,5
59,18360,2020-05-30,26,73,10,1013,6
60,18360,2020-05-31,18,56,14,1019,5
