,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,92225,2020-04-01,30,21,19,1006,7
1,92225,2020-04-02,27,29,14,1009,6
2,92225,2020-04-03,27,20,7,1009,6
3,92225,2020-04-04,27,30,18,1007,6
4,92225,2020-04-05,25,36,22,1007,6
5,92225,2020-04-06,24,40,19,1011,6
6,92225,2020-04-07,25,41,11,1014,6
7,92225,2020-04-08,17,54,13,1014,3
8,92225,2020-04-09,20,39,10,1017,5
9,92225,2020-04-10,17,58,12,1014,4
10,92225,2020-04-11,20,60,8,1012,4
11,92225,2020-04-12,25,46,22,1012,6
12,92225,2020-04-13,27,41,13,1014,6
13,92225,2020-04-14,26,17,20,1017,6
14,92225,2020-04-15,27,14,8,1014,6
15,92225,2020-04-16,30,18,17,1010,7
16,92225,2020-04-17,27,26,18,1009,6
17,92225,2020-04-18,26,38,13,1012,6
18,92225,2020-04-19,28,35,15,1012,6
19,92225,2020-04-20,28,32,13,1012,7
20,92225,2020-04-21,28,33,14,1013,6
21,92225,2020-04-22,34,22,14,1014,8
22,92225,2020-04-23,35,19,8,1011,8
23,92225,2020-04-24,36,16,16,1011,8
24,92225,2020-04-25,37,15,5,1011,8
25,92225,2020-04-26,40,12,14,1009,9
26,92225,2020-04-27,37,16,9,1009,8
27,92225,2020-04-28,38,17,8,1011,8
28,92225,2020-04-29,40,13,16,1011,9
29,92225,2020-04-30,38,13,15,1008,7
30,92225,2020-05-01,38,13,17,1008,8
31,92225,2020-05-02,35,17,13,1011,8
32,92225,2020-05-03,35,18,15,1011,8
33,92225,2020-05-04,36,14,13,1011,8
34,92225,2020-05-05,38,10,7,1010,8
35,92225,2020-05-06,40,8,4,1009,9
36,92225,2020-05-07,40,10,10,1008,9
37,92225,2020-05-08,39,15,12,1008,9
38,92225,2020-05-09,38,28,15,1010,9
39,92225,2020-05-10,38,21,19,1009,8
40,92225,2020-05-11,36,18,23,1008,8
41,92225,2020-05-12,32,25,24,1009,7
42,92225,2020-05-13,30,35,14,1010,7
43,92225,2020-05-14,32,25,12,1010,6
44,92225,2020-05-15,34,24,11,1007,8
45,92225,2020-05-16,35,27,17,1007,8
46,92225,2020-05-17,36,27,19,1007,8
47,92225,2020-05-18,34,27,23,1008,8
48,92225,2020-05-19,28,27,24,1010,7
49,92225,2020-05-20,29,20,7,1012,7
50,92225,2020-05-21,33,13,7,1009,8
51,92225,2020-05-22,35,14,22,1006,8
52,92225,2020-05-23,33,18,11,1007,7
53,92225,2020-05-24,35,10,14,1008,8
54,92225,2020-05-25,37,10,16,1008,8
55,92225,2020-05-26,40,10,7,1008,9
56,92225,2020-05-27,42,12,16,1008,9
57,92225,2020-05-28,42,15,17,1009,9
58,92225,2020-05-29,43,17,16,1009,9
59,92225,2020-05-30,39,15,17,1007,9
60,92225,2020-05-31,39,19,12,1007,8
