,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,14001,2020-04-01,7,72,13,1014,2
1,14001,2020-04-02,6,80,17,1016,1
2,14001,2020-04-03,5,92,11,1016,1
3,14001,2020-04-04,10,90,3,1018,2
4,14001,2020-04-05,10,85,9,1018,2
5,14001,2020-04-06,12,55,7,1020,3
6,14001,2020-04-07,16,63,7,1011,4
7,14001,2020-04-08,14,86,10,1002,3
8,14001,2020-04-09,8,73,23,994,2
9,14001,2020-04-10,5,75,28,1002,1
10,14001,2020-04-11,6,65,18,1014,1
11,14001,2020-04-12,14,67,15,1014,3
12,14001,2020-04-13,16,82,31,999,3
13,14001,2020-04-14,5,56,22,1018,1
14,14001,2020-04-15,5,61,17,1016,1
15,14001,2020-04-16,3,62,17,1021,1
16,14001,2020-04-17,4,77,10,1020,1
17,14001,2020-04-18,7,78,15,1012,1
18,14001,2020-04-19,6,84,23,1008,2
19,14001,2020-04-20,9,67,8,1008,3
20,14001,2020-04-21,6,63,29,1001,1
21,14001,2020-04-22,5,58,22,1014,1
22,14001,2020-04-23,4,76,13,1015,1
23,14001,2020-04-24,7,87,12,1010,2
24,14001,2020-04-25,13,71,10,1016,2
25,14001,2020-04-26,7,95,22,1013,2
26,14001,2020-04-27,11,81,14,1019,2
27,14001,2020-04-28,14,72,11,1019,3
28,14001,2020-04-29,18,79,26,1012,3
29,14001,2020-04-30,13,89,17,1004,3
30,14001,2020-05-01,12,89,14,1010,3
31,14001,2020-05-02,18,82,14,1014,3
32,14001,2020-05-03,18,83,17,1007,4
33,14001,2020-05-04,9,77,17,1013,2
34,14001,2020-05-05,8,58,9,1017,2
35,14001,2020-05-06,10,61,12,1012,2
36,14001,2020-05-07,12,75,16,1010,2
37,14001,2020-05-08,6,56,15,1011,1
38,14001,2020-05-09,5,59,22,1015,1
39,14001,2020-05-10,10,77,16,1015,2
40,14001,2020-05-11,7,93,12,1013,1
41,14001,2020-05-12,9,70,16,1020,2
42,14001,2020-05-13,11,65,7,1027,3
43,14001,2020-05-14,15,78,10,1020,3
44,14001,2020-05-15,18,92,25,1010,4
45,14001,2020-05-16,19,83,12,1018,4
46,14001,2020-05-17,18,91,21,1010,4
47,14001,2020-05-18,13,93,22,1019,3
48,14001,2020-05-19,18,83,19,1022,4
49,14001,2020-05-20,18,63,15,1028,5
50,14001,2020-05-21,21,62,8,1025,5
51,14001,2020-05-22,21,89,8,1019,4
52,14001,2020-05-23,21,89,7,1017,4
53,14001,2020-05-24,25,85,16,1018,5
54,14001,2020-05-25,27,86,15,1017,5
55,14001,2020-05-26,30,81,7,1019,6
56,14001,2020-05-27,27,78,11,1019,5
57,14001,2020-05-28,22,87,16,1014,5
58,14001,2020-05-29,24,86,19,1010,5
59,14001,2020-05-30,18,84,17,1015,4
60,14001,2020-05-31,13,75,13,1023,4
