,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,77411,2020-04-01,23,54,15,1016,5
1,77411,2020-04-02,25,69,17,1014,5
2,77411,2020-04-03,24,78,12,1013,5
3,77411,2020-04-04,20,77,13,1016,4
4,77411,2020-04-05,26,70,10,1017,5
5,77411,2020-04-06,27,77,11,1016,5
6,77411,2020-04-07,32,78,10,1014,6
7,77411,2020-04-08,32,75,14,1012,6
8,77411,2020-04-09,36,66,9,1010,7
9,77411,2020-04-10,25,62,17,1015,5
10,77411,2020-04-11,24,73,18,1011,5
11,77411,2020-04-12,32,59,23,1003,6
12,77411,2020-04-13,24,42,17,1017,5
13,77411,2020-04-14,23,50,16,1019,5
14,77411,2020-04-15,24,41,13,1021,5
15,77411,2020-04-16,24,51,15,1020,4
16,77411,2020-04-17,26,77,12,1017,5
17,77411,2020-04-18,24,79,13,1015,5
18,77411,2020-04-19,27,81,14,1007,5
19,77411,2020-04-20,33,55,9,1010,7
20,77411,2020-04-21,30,69,13,1014,7
21,77411,2020-04-22,28,80,21,1009,6
22,77411,2020-04-23,31,55,15,1007,7
23,77411,2020-04-24,31,54,15,1008,7
24,77411,2020-04-25,30,45,15,1015,7
25,77411,2020-04-26,31,42,13,1021,7
26,77411,2020-04-27,28,56,18,1019,7
27,77411,2020-04-28,31,72,21,1014,6
28,77411,2020-04-29,30,54,19,1014,6
29,77411,2020-04-30,31,35,8,1019,7
30,77411,2020-05-01,27,64,14,1017,6
31,77411,2020-05-02,28,77,17,1017,7
32,77411,2020-05-03,30,79,15,1015,7
33,77411,2020-05-04,30,80,15,1013,6
34,77411,2020-05-05,32,76,10,1013,6
35,77411,2020-05-06,28,61,16,1019,6
36,77411,2020-05-07,27,66,16,1018,6
37,77411,2020-05-08,30,72,24,1013,6
38,77411,2020-05-09,23,64,18,1020,5
39,77411,2020-05-10,29,57,11,1022,6
40,77411,2020-05-11,26,65,14,1021,6
41,77411,2020-05-12,27,75,17,1017,5
42,77411,2020-05-13,28,80,17,1015,6
43,77411,2020-05-14,30,79,14,1013,6
44,77411,2020-05-15,30,81,16,1012,6
45,77411,2020-05-16,30,80,19,1010,6
46,77411,2020-05-17,24,85,11,1011,5
47,77411,2020-05-18,33,61,9,1013,7
48,77411,2020-05-19,32,74,15,1010,7
49,77411,2020-05-20,33,78,12,1009,6
50,77411,2020-05-21,31,79,14,1010,7
51,77411,2020-05-22,32,78,17,1012,7
52,77411,2020-05-23,31,79,17,1012,6
53,77411,2020-05-24,30,81,17,1011,6
54,77411,2020-05-25,28,80,15,1008,6
55,77411,2020-05-26,28,71,12,1012,6
56,77411,2020-05-27,31,67,10,1012,7
57,77411,2020-05-28,31,72,7,1013,6
58,77411,2020-05-29,31,66,10,1016,7
59,77411,2020-05-30,30,68,13,1017,6
60,77411,2020-05-31,29,76,13,1017,6
