,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,76108,2020-04-01,20,65,17,1015,4
1,76108,2020-04-02,21,80,25,1011,4
2,76108,2020-04-03,19,81,19,1015,4
3,76108,2020-04-04,13,69,12,1019,2
4,76108,2020-04-05,21,77,8,1018,4
5,76108,2020-04-06,22,85,13,1015,4
6,76108,2020-04-07,31,70,16,1012,7
7,76108,2020-04-08,34,50,16,1009,7
8,76108,2020-04-09,24,56,17,1012,6
9,76108,2020-04-10,22,49,18,1018,5
10,76108,2020-04-11,21,77,21,1010,4
11,76108,2020-04-12,28,63,24,1001,5
12,76108,2020-04-13,13,47,22,1022,3
13,76108,2020-04-14,13,55,18,1025,2
14,76108,2020-04-15,20,54,9,1023,4
15,76108,2020-04-16,21,58,23,1018,5
16,76108,2020-04-17,17,74,20,1018,4
17,76108,2020-04-18,22,63,12,1017,4
18,76108,2020-04-19,28,76,16,1006,5
19,76108,2020-04-20,26,68,8,1010,6
20,76108,2020-04-21,27,71,14,1013,5
21,76108,2020-04-22,31,68,25,1005,5
22,76108,2020-04-23,29,51,14,1008,6
23,76108,2020-04-24,30,48,26,1006,6
24,76108,2020-04-25,24,47,18,1018,5
25,76108,2020-04-26,27,48,12,1021,6
26,76108,2020-04-27,25,57,26,1016,5
27,76108,2020-04-28,31,74,26,1010,6
28,76108,2020-04-29,24,48,24,1017,6
29,76108,2020-04-30,29,43,9,1018,6
30,76108,2020-05-01,29,52,26,1013,5
31,76108,2020-05-02,31,68,28,1012,7
32,76108,2020-05-03,33,69,24,1011,7
33,76108,2020-05-04,33,65,25,1008,6
34,76108,2020-05-05,26,54,24,1016,6
35,76108,2020-05-06,31,40,8,1022,7
36,76108,2020-05-07,27,55,21,1016,6
37,76108,2020-05-08,21,57,32,1015,6
38,76108,2020-05-09,24,52,13,1023,5
39,76108,2020-05-10,26,51,9,1023,6
40,76108,2020-05-11,25,53,16,1021,6
41,76108,2020-05-12,24,79,23,1015,5
42,76108,2020-05-13,29,77,20,1013,5
43,76108,2020-05-14,31,72,22,1011,6
44,76108,2020-05-15,28,75,21,1010,6
45,76108,2020-05-16,30,74,19,1009,6
46,76108,2020-05-17,24,75,12,1012,5
47,76108,2020-05-18,33,54,8,1012,7
48,76108,2020-05-19,35,64,14,1009,7
49,76108,2020-05-20,26,72,16,1009,5
50,76108,2020-05-21,31,75,15,1009,6
51,76108,2020-05-22,31,75,21,1009,6
52,76108,2020-05-23,30,72,20,1010,6
53,76108,2020-05-24,30,73,20,1009,6
54,76108,2020-05-25,25,77,14,1008,5
55,76108,2020-05-26,25,67,10,1012,5
56,76108,2020-05-27,28,55,9,1012,6
57,76108,2020-05-28,29,64,13,1014,5
58,76108,2020-05-29,30,56,15,1019,7
59,76108,2020-05-30,31,49,11,1020,7
60,76108,2020-05-31,30,50,11,1020,7
