,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,1581,2020-04-01,7,71,12,1009,2
1,1581,2020-04-02,6,84,20,1001,2
2,1581,2020-04-03,8,89,25,1003,2
3,1581,2020-04-04,8,82,12,1016,2
4,1581,2020-04-05,13,77,7,1017,3
5,1581,2020-04-06,15,56,12,1015,4
6,1581,2020-04-07,15,51,10,1010,4
7,1581,2020-04-08,12,72,6,1002,2
8,1581,2020-04-09,10,82,18,992,2
9,1581,2020-04-10,9,66,22,990,2
10,1581,2020-04-11,10,54,18,1009,3
11,1581,2020-04-12,14,59,12,1021,3
12,1581,2020-04-13,16,88,26,1009,3
13,1581,2020-04-14,13,58,11,1015,4
14,1581,2020-04-15,10,48,11,1013,2
15,1581,2020-04-16,8,57,12,1016,2
16,1581,2020-04-17,9,49,15,1020,2
17,1581,2020-04-18,3,96,10,1009,1
18,1581,2020-04-19,15,64,16,1008,4
19,1581,2020-04-20,11,61,10,1005,2
20,1581,2020-04-21,13,74,18,1001,2
21,1581,2020-04-22,7,48,21,1006,2
22,1581,2020-04-23,13,45,13,1016,3
23,1581,2020-04-24,6,86,9,1010,2
24,1581,2020-04-25,19,69,7,1017,3
25,1581,2020-04-26,12,71,16,1016,2
26,1581,2020-04-27,6,93,23,1011,1
27,1581,2020-04-28,10,77,11,1019,2
28,1581,2020-04-29,13,70,11,1026,3
29,1581,2020-04-30,13,79,13,1024,2
30,1581,2020-05-01,17,92,12,1006,3
31,1581,2020-05-02,19,62,15,1011,5
32,1581,2020-05-03,22,70,11,1006,4
33,1581,2020-05-04,18,57,15,1003,4
34,1581,2020-05-05,14,53,15,1010,4
35,1581,2020-05-06,15,63,8,1011,4
36,1581,2020-05-07,16,65,9,1006,3
37,1581,2020-05-08,14,66,15,1007,3
38,1581,2020-05-09,7,61,23,1003,1
39,1581,2020-05-10,13,58,17,1014,3
40,1581,2020-05-11,16,82,11,1010,3
41,1581,2020-05-12,13,57,17,1013,4
42,1581,2020-05-13,14,47,14,1023,4
43,1581,2020-05-14,18,51,11,1024,4
44,1581,2020-05-15,24,84,17,1011,4
45,1581,2020-05-16,24,71,12,1017,5
46,1581,2020-05-17,16,80,10,1019,3
47,1581,2020-05-18,17,78,7,1022,3
48,1581,2020-05-19,15,57,15,1026,4
49,1581,2020-05-20,20,54,8,1031,5
50,1581,2020-05-21,23,53,11,1027,5
51,1581,2020-05-22,26,65,15,1019,6
52,1581,2020-05-23,17,77,13,1019,3
53,1581,2020-05-24,16,63,11,1026,4
54,1581,2020-05-25,24,80,6,1024,4
55,1581,2020-05-26,28,81,8,1022,5
56,1581,2020-05-27,30,71,13,1022,7
57,1581,2020-05-28,25,80,15,1022,5
58,1581,2020-05-29,28,79,19,1015,6
59,1581,2020-05-30,28,66,13,1010,5
60,1581,2020-05-31,19,48,16,1015,5
