,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,80216,2020-04-01,18,35,11,1005,4
1,80216,2020-04-02,3,78,16,1011,1
2,80216,2020-04-03,6,65,14,1022,1
3,80216,2020-04-04,14,47,14,1013,3
4,80216,2020-04-05,19,44,10,1007,4
5,80216,2020-04-06,20,29,12,1007,5
6,80216,2020-04-07,20,26,10,1012,5
7,80216,2020-04-08,18,30,9,1015,4
8,80216,2020-04-09,9,67,14,1017,2
9,80216,2020-04-10,21,41,15,1010,4
10,80216,2020-04-11,19,30,13,1002,3
11,80216,2020-04-12,-2,79,24,1013,1
12,80216,2020-04-13,-3,82,15,1024,1
13,80216,2020-04-14,4,63,14,1025,2
14,80216,2020-04-15,11,50,15,1015,2
15,80216,2020-04-16,-1,97,18,1019,1
16,80216,2020-04-17,9,66,8,1022,2
17,80216,2020-04-18,13,55,10,1011,2
18,80216,2020-04-19,14,59,14,1011,2
19,80216,2020-04-20,16,50,8,1013,4
20,80216,2020-04-21,16,49,8,1013,3
21,80216,2020-04-22,17,45,14,1012,4
22,80216,2020-04-23,18,39,22,1010,3
23,80216,2020-04-24,13,57,18,1016,2
24,80216,2020-04-25,15,48,10,1020,3
25,80216,2020-04-26,20,40,14,1017,4
26,80216,2020-04-27,23,37,14,1014,5
27,80216,2020-04-28,21,39,21,1016,5
28,80216,2020-04-29,19,35,10,1023,4
29,80216,2020-04-30,28,29,11,1013,6
30,80216,2020-05-01,25,38,14,1010,6
31,80216,2020-05-02,24,66,16,1014,4
32,80216,2020-05-03,25,61,13,1013,5
33,80216,2020-05-04,19,56,14,1014,4
34,80216,2020-05-05,19,40,10,1022,4
35,80216,2020-05-06,21,39,17,1022,5
36,80216,2020-05-07,21,34,21,1015,5
37,80216,2020-05-08,16,51,20,1024,3
38,80216,2020-05-09,13,48,21,1021,3
39,80216,2020-05-10,16,42,13,1023,4
40,80216,2020-05-11,10,64,10,1016,2
41,80216,2020-05-12,24,53,9,1009,5
42,80216,2020-05-13,24,25,13,1005,4
43,80216,2020-05-14,21,53,11,1010,5
44,80216,2020-05-15,19,69,13,1011,3
45,80216,2020-05-16,20,57,15,1012,5
46,80216,2020-05-17,29,47,16,1012,6
47,80216,2020-05-18,30,48,11,1012,6
48,80216,2020-05-19,30,39,20,1009,6
49,80216,2020-05-20,28,38,28,1005,6
50,80216,2020-05-21,22,40,13,1011,5
51,80216,2020-05-22,25,35,20,1010,5
52,80216,2020-05-23,26,29,16,1005,6
53,80216,2020-05-24,17,62,13,1013,3
54,80216,2020-05-25,16,57,11,1018,4
55,80216,2020-05-26,23,39,11,1015,5
56,80216,2020-05-27,25,45,10,1015,6
57,80216,2020-05-28,22,64,13,1020,5
58,80216,2020-05-29,30,55,13,1019,5
59,80216,2020-05-30,30,48,17,1016,6
60,80216,2020-05-31,31,51,13,1015,5
