,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,60201,2020-04-01,8,79,10,1019,3
1,60201,2020-04-02,10,64,7,1021,3
2,60201,2020-04-03,13,55,9,1017,3
3,60201,2020-04-04,8,75,14,1019,2
4,60201,2020-04-05,8,60,12,1022,3
5,60201,2020-04-06,12,69,8,1017,2
6,60201,2020-04-07,21,84,13,1006,4
7,60201,2020-04-08,18,75,12,1005,3
8,60201,2020-04-09,8,46,28,1008,2
9,60201,2020-04-10,8,48,19,1016,3
10,60201,2020-04-11,13,58,11,1012,3
11,60201,2020-04-12,13,81,16,1003,3
12,60201,2020-04-13,5,58,28,1009,1
13,60201,2020-04-14,5,40,20,1021,1
14,60201,2020-04-15,4,40,10,1019,1
15,60201,2020-04-16,7,37,11,1025,2
16,60201,2020-04-17,4,78,11,1019,1
17,60201,2020-04-18,12,63,23,1013,3
18,60201,2020-04-19,11,65,16,1009,3
19,60201,2020-04-20,13,53,15,1006,2
20,60201,2020-04-21,8,40,24,1013,3
21,60201,2020-04-22,8,73,11,1014,2
22,60201,2020-04-23,13,90,10,1006,3
23,60201,2020-04-24,7,83,14,1011,2
24,60201,2020-04-25,7,81,23,1014,2
25,60201,2020-04-26,10,62,20,1019,2
26,60201,2020-04-27,16,62,14,1018,3
27,60201,2020-04-28,18,88,10,1008,3
28,60201,2020-04-29,13,88,19,999,3
29,60201,2020-04-30,11,76,27,1006,2
30,60201,2020-05-01,14,58,11,1016,4
31,60201,2020-05-02,21,65,18,1011,4
32,60201,2020-05-03,18,53,15,1014,5
33,60201,2020-05-04,7,69,20,1020,2
34,60201,2020-05-05,8,71,17,1015,2
35,60201,2020-05-06,13,44,12,1018,2
36,60201,2020-05-07,15,51,13,1015,4
37,60201,2020-05-08,5,52,20,1017,1
38,60201,2020-05-09,12,44,15,1022,3
39,60201,2020-05-10,10,73,19,1015,2
40,60201,2020-05-11,9,61,11,1023,2
41,60201,2020-05-12,13,57,11,1024,4
42,60201,2020-05-13,15,53,18,1023,4
43,60201,2020-05-14,21,85,19,1012,4
44,60201,2020-05-15,17,74,14,1012,5
45,60201,2020-05-16,15,85,10,1011,3
46,60201,2020-05-17,15,77,13,1014,4
47,60201,2020-05-18,18,85,13,1006,4
48,60201,2020-05-19,14,89,25,1013,3
49,60201,2020-05-20,15,79,19,1020,3
50,60201,2020-05-21,17,79,14,1019,3
51,60201,2020-05-22,19,78,10,1017,4
52,60201,2020-05-23,24,75,16,1013,4
53,60201,2020-05-24,28,70,12,1012,5
54,60201,2020-05-25,28,63,13,1013,6
55,60201,2020-05-26,28,64,16,1014,6
56,60201,2020-05-27,26,68,12,1013,5
57,60201,2020-05-28,24,78,15,1010,5
58,60201,2020-05-29,20,64,12,1014,4
59,60201,2020-05-30,19,63,12,1022,4
60,60201,2020-05-31,16,52,14,1026,4
