,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,19342,2020-04-01,11,60,15,1010,2
1,19342,2020-04-02,11,55,24,1010,2
2,19342,2020-04-03,13,66,24,1008,3
3,19342,2020-04-04,15,70,9,1016,3
4,19342,2020-04-05,18,75,8,1018,3
5,19342,2020-04-06,18,53,10,1017,4
6,19342,2020-04-07,18,56,5,1012,4
7,19342,2020-04-08,23,72,13,1001,5
8,19342,2020-04-09,20,63,23,996,4
9,19342,2020-04-10,10,48,30,1001,2
10,19342,2020-04-11,12,48,16,1016,3
11,19342,2020-04-12,21,58,17,1019,5
12,19342,2020-04-13,22,77,34,1007,4
13,19342,2020-04-14,14,53,14,1018,4
14,19342,2020-04-15,10,54,13,1016,3
15,19342,2020-04-16,9,46,18,1021,3
16,19342,2020-04-17,12,52,10,1022,2
17,19342,2020-04-18,11,71,15,1009,2
18,19342,2020-04-19,16,58,13,1012,3
19,19342,2020-04-20,14,61,11,1005,3
20,19342,2020-04-21,16,62,23,1004,3
21,19342,2020-04-22,11,40,20,1014,3
22,19342,2020-04-23,15,58,11,1016,3
23,19342,2020-04-24,11,90,13,1007,3
24,19342,2020-04-25,18,73,9,1017,3
25,19342,2020-04-26,15,90,14,1008,3
26,19342,2020-04-27,9,80,16,1014,2
27,19342,2020-04-28,17,62,10,1021,4
28,19342,2020-04-29,18,77,18,1019,5
29,19342,2020-04-30,18,83,30,1011,4
30,19342,2020-05-01,20,73,14,1006,4
31,19342,2020-05-02,21,59,14,1015,5
32,19342,2020-05-03,23,74,14,1009,5
33,19342,2020-05-04,20,61,18,1008,4
34,19342,2020-05-05,17,45,10,1014,4
35,19342,2020-05-06,10,76,9,1008,3
36,19342,2020-05-07,17,54,15,1010,4
37,19342,2020-05-08,17,70,14,1008,3
38,19342,2020-05-09,10,43,24,1015,3
39,19342,2020-05-10,15,48,17,1020,3
40,19342,2020-05-11,14,66,19,1013,3
41,19342,2020-05-12,14,54,19,1020,4
42,19342,2020-05-13,17,51,9,1026,4
43,19342,2020-05-14,19,70,11,1024,4
44,19342,2020-05-15,27,74,18,1015,5
45,19342,2020-05-16,27,71,8,1017,5
46,19342,2020-05-17,28,75,15,1015,6
47,19342,2020-05-18,19,65,17,1019,4
48,19342,2020-05-19,19,46,24,1021,5
49,19342,2020-05-20,17,51,19,1028,3
50,19342,2020-05-21,20,72,10,1028,5
51,19342,2020-05-22,20,89,10,1020,4
52,19342,2020-05-23,25,82,8,1016,5
53,19342,2020-05-24,21,72,12,1023,4
54,19342,2020-05-25,25,75,9,1023,5
55,19342,2020-05-26,27,77,8,1023,6
56,19342,2020-05-27,25,79,9,1023,5
57,19342,2020-05-28,26,86,17,1020,5
58,19342,2020-05-29,27,86,15,1015,6
59,19342,2020-05-30,26,61,12,1013,6
60,19342,2020-05-31,20,47,18,1019,5
