,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,21071,2020-04-01,11,66,14,1010,2
1,21071,2020-04-02,11,54,23,1012,2
2,21071,2020-04-03,14,60,25,1010,3
3,21071,2020-04-04,13,72,8,1017,3
4,21071,2020-04-05,19,68,7,1018,3
5,21071,2020-04-06,19,49,11,1018,4
6,21071,2020-04-07,20,59,7,1011,4
7,21071,2020-04-08,23,66,14,1001,5
8,21071,2020-04-09,21,55,23,997,4
9,21071,2020-04-10,10,45,30,1004,3
10,21071,2020-04-11,14,48,14,1017,3
11,21071,2020-04-12,22,57,15,1018,4
12,21071,2020-04-13,24,73,29,1006,5
13,21071,2020-04-14,13,56,13,1019,3
14,21071,2020-04-15,12,46,13,1017,3
15,21071,2020-04-16,10,45,18,1022,2
16,21071,2020-04-17,14,51,10,1021,3
17,21071,2020-04-18,12,66,14,1010,2
18,21071,2020-04-19,17,53,11,1012,3
19,21071,2020-04-20,15,57,12,1005,3
20,21071,2020-04-21,15,60,21,1005,3
21,21071,2020-04-22,13,40,18,1016,3
22,21071,2020-04-23,17,60,12,1015,3
23,21071,2020-04-24,14,88,10,1006,3
24,21071,2020-04-25,17,74,9,1016,3
25,21071,2020-04-26,18,89,11,1007,3
26,21071,2020-04-27,12,69,19,1015,2
27,21071,2020-04-28,14,64,8,1021,3
28,21071,2020-04-29,23,69,18,1017,5
29,21071,2020-04-30,18,83,21,1008,4
30,21071,2020-05-01,18,67,16,1008,4
31,21071,2020-05-02,21,52,13,1016,5
32,21071,2020-05-03,21,77,11,1009,4
33,21071,2020-05-04,19,57,20,1010,4
34,21071,2020-05-05,17,55,9,1014,3
35,21071,2020-05-06,14,77,11,1008,3
36,21071,2020-05-07,18,51,15,1012,4
37,21071,2020-05-08,15,63,16,1008,3
38,21071,2020-05-09,10,40,23,1017,3
39,21071,2020-05-10,17,40,15,1020,4
40,21071,2020-05-11,13,59,21,1015,3
41,21071,2020-05-12,15,51,17,1021,4
42,21071,2020-05-13,18,49,8,1026,5
43,21071,2020-05-14,18,68,10,1024,4
44,21071,2020-05-15,27,69,16,1016,5
45,21071,2020-05-16,28,70,9,1017,5
46,21071,2020-05-17,31,68,12,1014,6
47,21071,2020-05-18,20,71,15,1018,4
48,21071,2020-05-19,20,45,22,1021,5
49,21071,2020-05-20,17,51,21,1027,4
50,21071,2020-05-21,19,71,15,1027,4
51,21071,2020-05-22,22,92,10,1019,4
52,21071,2020-05-23,26,74,9,1016,5
53,21071,2020-05-24,22,74,12,1022,4
54,21071,2020-05-25,25,71,8,1022,5
55,21071,2020-05-26,27,71,9,1022,6
56,21071,2020-05-27,27,73,10,1022,5
57,21071,2020-05-28,28,82,17,1018,5
58,21071,2020-05-29,30,74,15,1014,6
59,21071,2020-05-30,26,55,14,1014,6
60,21071,2020-05-31,21,46,16,1020,5
