,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,91752,2020-04-01,23,53,7,1009,6
1,91752,2020-04-02,22,69,6,1013,5
2,91752,2020-04-03,19,68,8,1013,5
3,91752,2020-04-04,19,66,8,1011,5
4,91752,2020-04-05,13,73,10,1011,3
5,91752,2020-04-06,12,82,9,1012,3
6,91752,2020-04-07,12,77,7,1016,3
7,91752,2020-04-08,12,67,10,1016,3
8,91752,2020-04-09,11,77,6,1018,2
9,91752,2020-04-10,13,78,8,1015,3
10,91752,2020-04-11,18,70,7,1014,5
11,91752,2020-04-12,14,79,7,1015,3
12,91752,2020-04-13,17,73,7,1018,4
13,91752,2020-04-14,25,40,9,1020,6
14,91752,2020-04-15,27,22,8,1016,6
15,91752,2020-04-16,22,45,7,1012,6
16,91752,2020-04-17,18,67,9,1013,4
17,91752,2020-04-18,17,68,8,1016,4
18,91752,2020-04-19,18,71,8,1016,5
19,91752,2020-04-20,17,73,8,1016,4
20,91752,2020-04-21,21,62,8,1017,5
21,91752,2020-04-22,28,39,5,1018,7
22,91752,2020-04-23,31,37,5,1014,7
23,91752,2020-04-24,35,29,7,1013,8
24,91752,2020-04-25,35,33,6,1014,8
25,91752,2020-04-26,30,38,6,1013,7
26,91752,2020-04-27,28,47,7,1014,7
27,91752,2020-04-28,33,49,7,1014,7
28,91752,2020-04-29,30,57,8,1014,7
29,91752,2020-04-30,30,58,7,1012,7
30,91752,2020-05-01,27,50,9,1012,6
31,91752,2020-05-02,26,45,8,1014,6
32,91752,2020-05-03,26,50,8,1015,6
33,91752,2020-05-04,31,41,7,1015,7
34,91752,2020-05-05,34,22,6,1014,8
35,91752,2020-05-06,34,22,6,1012,8
36,91752,2020-05-07,34,26,7,1011,8
37,91752,2020-05-08,32,33,8,1011,7
38,91752,2020-05-09,30,44,9,1012,6
39,91752,2020-05-10,28,53,9,1012,7
40,91752,2020-05-11,25,56,10,1013,6
41,91752,2020-05-12,22,58,13,1014,5
42,91752,2020-05-13,23,56,7,1014,5
43,91752,2020-05-14,24,55,9,1013,6
44,91752,2020-05-15,27,51,8,1010,6
45,91752,2020-05-16,26,51,8,1009,5
46,91752,2020-05-17,26,52,8,1010,6
47,91752,2020-05-18,21,64,12,1012,4
48,91752,2020-05-19,21,50,13,1014,5
49,91752,2020-05-20,23,49,8,1015,6
50,91752,2020-05-21,28,34,8,1012,7
51,91752,2020-05-22,26,41,9,1009,6
52,91752,2020-05-23,24,55,9,1011,6
53,91752,2020-05-24,30,47,8,1012,7
54,91752,2020-05-25,33,35,8,1011,8
55,91752,2020-05-26,35,32,8,1011,8
56,91752,2020-05-27,33,36,8,1011,8
57,91752,2020-05-28,33,47,9,1012,8
58,91752,2020-05-29,29,60,11,1013,7
59,91752,2020-05-30,26,56,10,1013,5
60,91752,2020-05-31,28,54,8,1012,6
