,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,10915,2020-04-01,10,75,11,1010,2
1,10915,2020-04-02,11,69,20,1008,2
2,10915,2020-04-03,11,84,14,1007,2
3,10915,2020-04-04,13,83,7,1016,3
4,10915,2020-04-05,15,83,6,1017,3
5,10915,2020-04-06,15,62,8,1017,4
6,10915,2020-04-07,17,60,8,1011,4
7,10915,2020-04-08,16,88,7,1001,3
8,10915,2020-04-09,11,78,18,993,2
9,10915,2020-04-10,7,67,25,996,2
10,10915,2020-04-11,9,61,15,1013,3
11,10915,2020-04-12,18,66,8,1020,4
12,10915,2020-04-13,20,89,24,1006,4
13,10915,2020-04-14,11,63,11,1017,2
14,10915,2020-04-15,9,56,12,1015,3
15,10915,2020-04-16,6,62,15,1019,2
16,10915,2020-04-17,9,68,11,1021,2
17,10915,2020-04-18,7,91,11,1009,1
18,10915,2020-04-19,14,71,17,1010,4
19,10915,2020-04-20,11,72,8,1005,2
20,10915,2020-04-21,13,77,15,1002,2
21,10915,2020-04-22,8,52,18,1011,2
22,10915,2020-04-23,11,58,8,1017,2
23,10915,2020-04-24,7,94,10,1009,1
24,10915,2020-04-25,16,78,5,1017,3
25,10915,2020-04-26,6,85,16,1013,2
26,10915,2020-04-27,7,94,9,1014,2
27,10915,2020-04-28,16,66,5,1020,4
28,10915,2020-04-29,12,79,10,1022,2
29,10915,2020-04-30,14,92,22,1015,3
30,10915,2020-05-01,18,87,10,1006,4
31,10915,2020-05-02,19,69,12,1013,5
32,10915,2020-05-03,23,74,10,1007,5
33,10915,2020-05-04,15,66,15,1007,3
34,10915,2020-05-05,14,56,14,1013,4
35,10915,2020-05-06,12,77,10,1010,2
36,10915,2020-05-07,16,70,11,1008,3
37,10915,2020-05-08,10,86,11,1008,2
38,10915,2020-05-09,7,71,22,1011,1
39,10915,2020-05-10,15,66,17,1017,3
40,10915,2020-05-11,13,88,12,1011,2
41,10915,2020-05-12,11,61,16,1017,3
42,10915,2020-05-13,14,60,10,1026,4
43,10915,2020-05-14,18,66,7,1024,3
44,10915,2020-05-15,24,86,18,1012,5
45,10915,2020-05-16,22,79,7,1017,5
46,10915,2020-05-17,20,86,7,1016,4
47,10915,2020-05-18,18,87,11,1021,3
48,10915,2020-05-19,18,67,14,1024,5
49,10915,2020-05-20,18,59,10,1030,4
50,10915,2020-05-21,20,62,5,1028,5
51,10915,2020-05-22,24,82,8,1021,5
52,10915,2020-05-23,18,97,9,1017,4
53,10915,2020-05-24,22,67,8,1024,5
54,10915,2020-05-25,23,84,6,1023,4
55,10915,2020-05-26,28,83,7,1022,5
56,10915,2020-05-27,26,84,9,1023,5
57,10915,2020-05-28,23,90,9,1021,5
58,10915,2020-05-29,27,92,12,1014,5
59,10915,2020-05-30,25,74,12,1012,6
60,10915,2020-05-31,17,60,15,1019,4
