,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,77272,2020-04-01,22,67,15,1016,5
1,77272,2020-04-02,24,79,17,1014,5
2,77272,2020-04-03,24,87,13,1013,5
3,77272,2020-04-04,19,86,13,1016,4
4,77272,2020-04-05,23,80,11,1017,5
5,77272,2020-04-06,25,86,12,1016,5
6,77272,2020-04-07,29,86,10,1014,6
7,77272,2020-04-08,31,84,13,1012,6
8,77272,2020-04-09,33,78,9,1010,7
9,77272,2020-04-10,23,75,16,1015,5
10,77272,2020-04-11,23,83,18,1011,5
11,77272,2020-04-12,30,71,22,1003,6
12,77272,2020-04-13,24,52,15,1017,5
13,77272,2020-04-14,22,59,15,1019,5
14,77272,2020-04-15,23,52,11,1021,5
15,77272,2020-04-16,22,64,14,1020,4
16,77272,2020-04-17,27,84,12,1017,5
17,77272,2020-04-18,23,88,13,1015,4
18,77272,2020-04-19,27,88,15,1007,5
19,77272,2020-04-20,33,68,8,1010,7
20,77272,2020-04-21,28,81,14,1014,6
21,77272,2020-04-22,26,88,20,1009,5
22,77272,2020-04-23,29,66,16,1007,7
23,77272,2020-04-24,30,68,15,1008,7
24,77272,2020-04-25,29,57,13,1015,6
25,77272,2020-04-26,29,56,12,1021,6
26,77272,2020-04-27,27,70,18,1019,6
27,77272,2020-04-28,29,80,20,1014,6
28,77272,2020-04-29,29,65,17,1013,6
29,77272,2020-04-30,28,48,7,1019,6
30,77272,2020-05-01,27,64,14,1017,6
31,77272,2020-05-02,28,77,17,1017,7
32,77272,2020-05-03,30,79,15,1015,7
33,77272,2020-05-04,30,80,15,1013,6
34,77272,2020-05-05,32,76,10,1013,6
35,77272,2020-05-06,28,61,16,1019,6
36,77272,2020-05-07,27,66,16,1018,6
37,77272,2020-05-08,30,72,24,1013,6
38,77272,2020-05-09,23,64,18,1020,5
39,77272,2020-05-10,29,57,11,1022,6
40,77272,2020-05-11,26,65,14,1021,6
41,77272,2020-05-12,27,75,17,1017,5
42,77272,2020-05-13,28,80,17,1015,6
43,77272,2020-05-14,30,79,14,1013,6
44,77272,2020-05-15,30,81,16,1012,6
45,77272,2020-05-16,30,80,19,1010,6
46,77272,2020-05-17,24,85,11,1011,5
47,77272,2020-05-18,33,61,9,1013,7
48,77272,2020-05-19,32,74,15,1010,7
49,77272,2020-05-20,33,78,12,1009,6
50,77272,2020-05-21,31,79,14,1010,7
51,77272,2020-05-22,32,78,17,1012,7
52,77272,2020-05-23,31,79,17,1012,6
53,77272,2020-05-24,30,81,17,1011,6
54,77272,2020-05-25,28,80,15,1008,6
55,77272,2020-05-26,28,71,12,1012,6
56,77272,2020-05-27,31,67,10,1012,7
57,77272,2020-05-28,31,72,7,1013,6
58,77272,2020-05-29,31,66,10,1016,7
59,77272,2020-05-30,30,68,13,1017,6
60,77272,2020-05-31,29,76,13,1017,6
