,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,13120,2020-04-01,6,79,11,1012,1
1,13120,2020-04-02,3,84,20,1012,1
2,13120,2020-04-03,4,96,16,1012,1
3,13120,2020-04-04,9,94,3,1017,2
4,13120,2020-04-05,11,89,8,1017,2
5,13120,2020-04-06,10,68,10,1019,3
6,13120,2020-04-07,12,67,10,1011,3
7,13120,2020-04-08,11,88,8,1002,2
8,13120,2020-04-09,7,85,22,992,2
9,13120,2020-04-10,1,90,32,997,1
10,13120,2020-04-11,4,84,18,1013,1
11,13120,2020-04-12,14,71,16,1017,2
12,13120,2020-04-13,16,86,32,1001,3
13,13120,2020-04-14,6,60,18,1017,1
14,13120,2020-04-15,4,65,14,1015,1
15,13120,2020-04-16,1,77,19,1020,1
16,13120,2020-04-17,4,79,11,1020,1
17,13120,2020-04-18,4,86,14,1011,1
18,13120,2020-04-19,10,87,21,1008,2
19,13120,2020-04-20,7,72,9,1007,1
20,13120,2020-04-21,6,73,25,1000,1
21,13120,2020-04-22,1,72,26,1012,1
22,13120,2020-04-23,5,79,6,1016,1
23,13120,2020-04-24,9,89,6,1010,2
24,13120,2020-04-25,14,74,4,1017,4
25,13120,2020-04-26,6,93,16,1014,1
26,13120,2020-04-27,4,97,12,1017,1
27,13120,2020-04-28,14,70,4,1020,4
28,13120,2020-04-29,13,75,26,1018,4
29,13120,2020-04-30,15,85,33,1009,3
30,13120,2020-05-01,13,91,12,1008,2
31,13120,2020-05-02,16,80,11,1014,3
32,13120,2020-05-03,18,78,15,1006,4
33,13120,2020-05-04,6,79,18,1010,2
34,13120,2020-05-05,7,62,13,1015,2
35,13120,2020-05-06,10,72,7,1011,2
36,13120,2020-05-07,12,74,14,1009,2
37,13120,2020-05-08,7,66,15,1009,1
38,13120,2020-05-09,2,67,27,1012,1
39,13120,2020-05-10,7,88,16,1015,1
40,13120,2020-05-11,8,93,15,1011,1
41,13120,2020-05-12,7,73,20,1018,2
42,13120,2020-05-13,9,64,10,1027,3
43,13120,2020-05-14,16,71,12,1022,3
44,13120,2020-05-15,17,94,22,1010,4
45,13120,2020-05-16,18,84,7,1018,4
46,13120,2020-05-17,20,93,20,1012,4
47,13120,2020-05-18,12,96,11,1021,3
48,13120,2020-05-19,17,70,15,1024,4
49,13120,2020-05-20,18,63,11,1029,4
50,13120,2020-05-21,19,61,11,1026,5
51,13120,2020-05-22,21,84,9,1020,4
52,13120,2020-05-23,21,92,8,1017,4
53,13120,2020-05-24,22,73,15,1021,5
54,13120,2020-05-25,24,85,18,1020,5
55,13120,2020-05-26,28,82,8,1020,5
56,13120,2020-05-27,26,83,13,1020,5
57,13120,2020-05-28,23,86,21,1017,5
58,13120,2020-05-29,25,89,19,1011,5
59,13120,2020-05-30,18,87,16,1013,4
60,13120,2020-05-31,11,74,14,1021,2
