,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,7111,2020-04-01,10,63,19,1009,2
1,7111,2020-04-02,10,59,30,1007,2
2,7111,2020-04-03,10,75,27,1005,2
3,7111,2020-04-04,12,74,15,1016,3
4,7111,2020-04-05,13,76,11,1018,3
5,7111,2020-04-06,17,57,8,1017,4
6,7111,2020-04-07,15,56,10,1012,4
7,7111,2020-04-08,15,80,12,1001,3
8,7111,2020-04-09,14,65,28,995,3
9,7111,2020-04-10,9,54,37,998,3
10,7111,2020-04-11,11,48,23,1014,3
11,7111,2020-04-12,17,61,18,1020,4
12,7111,2020-04-13,19,81,41,1008,4
13,7111,2020-04-14,12,55,15,1018,3
14,7111,2020-04-15,11,48,17,1015,3
15,7111,2020-04-16,8,46,26,1019,3
16,7111,2020-04-17,10,51,15,1022,2
17,7111,2020-04-18,9,78,17,1008,2
18,7111,2020-04-19,14,57,20,1012,4
19,7111,2020-04-20,12,61,14,1005,3
20,7111,2020-04-21,14,64,28,1003,3
21,7111,2020-04-22,10,42,28,1012,3
22,7111,2020-04-23,9,56,11,1017,2
23,7111,2020-04-24,8,91,20,1008,2
24,7111,2020-04-25,13,71,11,1017,4
25,7111,2020-04-26,11,89,24,1010,2
26,7111,2020-04-27,8,81,20,1012,2
27,7111,2020-04-28,15,62,13,1020,4
28,7111,2020-04-29,11,78,21,1022,3
29,7111,2020-04-30,14,89,38,1015,3
30,7111,2020-05-01,17,77,12,1006,4
31,7111,2020-05-02,21,51,16,1014,5
32,7111,2020-05-03,23,62,15,1008,6
33,7111,2020-05-04,17,50,20,1007,4
34,7111,2020-05-05,16,42,13,1013,4
35,7111,2020-05-06,12,63,13,1009,3
36,7111,2020-05-07,17,48,16,1009,4
37,7111,2020-05-08,14,61,13,1008,3
38,7111,2020-05-09,9,42,30,1012,2
39,7111,2020-05-10,16,45,21,1018,4
40,7111,2020-05-11,15,62,22,1012,3
41,7111,2020-05-12,14,44,20,1018,4
42,7111,2020-05-13,16,37,14,1026,4
43,7111,2020-05-14,18,52,10,1025,4
44,7111,2020-05-15,26,70,22,1014,5
45,7111,2020-05-16,25,60,10,1017,6
46,7111,2020-05-17,25,75,16,1016,4
47,7111,2020-05-18,16,64,21,1020,5
48,7111,2020-05-19,17,50,29,1023,5
49,7111,2020-05-20,14,53,24,1029,3
50,7111,2020-05-21,16,65,11,1028,4
51,7111,2020-05-22,21,79,7,1021,4
52,7111,2020-05-23,19,91,8,1017,4
53,7111,2020-05-24,17,68,16,1023,4
54,7111,2020-05-25,19,81,10,1023,4
55,7111,2020-05-26,22,78,8,1023,6
56,7111,2020-05-27,23,76,10,1023,6
57,7111,2020-05-28,22,87,13,1021,5
58,7111,2020-05-29,26,82,15,1015,5
59,7111,2020-05-30,27,56,14,1012,6
60,7111,2020-05-31,20,42,20,1018,5
