,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,8083,2020-04-01,11,55,15,1009,2
1,8083,2020-04-02,12,48,24,1009,3
2,8083,2020-04-03,12,64,21,1007,3
3,8083,2020-04-04,16,66,10,1016,3
4,8083,2020-04-05,18,70,9,1018,3
5,8083,2020-04-06,19,46,9,1017,5
6,8083,2020-04-07,18,52,6,1012,4
7,8083,2020-04-08,23,67,13,1001,5
8,8083,2020-04-09,20,57,23,996,4
9,8083,2020-04-10,10,44,29,1001,2
10,8083,2020-04-11,12,40,17,1015,3
11,8083,2020-04-12,21,53,16,1020,5
12,8083,2020-04-13,23,73,34,1007,4
13,8083,2020-04-14,14,44,14,1018,3
14,8083,2020-04-15,11,47,13,1016,3
15,8083,2020-04-16,10,39,19,1020,2
16,8083,2020-04-17,11,45,11,1022,2
17,8083,2020-04-18,11,68,13,1009,3
18,8083,2020-04-19,16,51,14,1012,3
19,8083,2020-04-20,15,59,10,1005,3
20,8083,2020-04-21,15,59,22,1003,3
21,8083,2020-04-22,11,33,20,1014,3
22,8083,2020-04-23,16,49,11,1016,3
23,8083,2020-04-24,10,88,12,1007,2
24,8083,2020-04-25,19,65,8,1017,5
25,8083,2020-04-26,15,88,15,1009,3
26,8083,2020-04-27,8,76,14,1013,2
27,8083,2020-04-28,17,55,10,1021,4
28,8083,2020-04-29,16,73,17,1020,4
29,8083,2020-04-30,19,79,27,1012,4
30,8083,2020-05-01,21,69,13,1006,4
31,8083,2020-05-02,22,49,14,1015,4
32,8083,2020-05-03,24,66,16,1009,5
33,8083,2020-05-04,21,50,18,1008,5
34,8083,2020-05-05,18,36,11,1014,3
35,8083,2020-05-06,11,66,11,1009,3
36,8083,2020-05-07,18,45,15,1010,4
37,8083,2020-05-08,16,66,14,1008,3
38,8083,2020-05-09,10,36,25,1014,2
39,8083,2020-05-10,16,42,18,1019,4
40,8083,2020-05-11,13,61,19,1013,3
41,8083,2020-05-12,15,45,19,1019,4
42,8083,2020-05-13,17,41,9,1026,4
43,8083,2020-05-14,20,57,12,1024,4
44,8083,2020-05-15,27,71,20,1015,6
45,8083,2020-05-16,28,62,8,1017,7
46,8083,2020-05-17,28,71,16,1015,5
47,8083,2020-05-18,20,62,17,1019,4
48,8083,2020-05-19,19,43,26,1022,5
49,8083,2020-05-20,17,49,19,1028,3
50,8083,2020-05-21,21,66,10,1028,5
51,8083,2020-05-22,23,83,8,1020,4
52,8083,2020-05-23,24,80,9,1016,5
53,8083,2020-05-24,20,69,12,1023,4
54,8083,2020-05-25,25,72,9,1023,5
55,8083,2020-05-26,29,71,7,1023,7
56,8083,2020-05-27,26,74,9,1023,5
57,8083,2020-05-28,25,84,15,1020,5
58,8083,2020-05-29,28,81,17,1015,6
59,8083,2020-05-30,28,53,12,1013,7
60,8083,2020-05-31,21,38,17,1019,5
