,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,60442,2020-04-01,11,77,7,1019,2
1,60442,2020-04-02,15,64,8,1021,4
2,60442,2020-04-03,19,64,11,1017,3
3,60442,2020-04-04,12,76,15,1019,2
4,60442,2020-04-05,13,55,11,1022,3
5,60442,2020-04-06,16,74,12,1017,3
6,60442,2020-04-07,23,82,17,1007,4
7,60442,2020-04-08,22,74,13,1005,5
8,60442,2020-04-09,8,58,28,1009,2
9,60442,2020-04-10,9,55,19,1016,3
10,60442,2020-04-11,14,64,14,1012,4
11,60442,2020-04-12,17,86,16,1003,3
12,60442,2020-04-13,6,64,28,1009,1
13,60442,2020-04-14,5,51,17,1022,2
14,60442,2020-04-15,4,63,14,1019,1
15,60442,2020-04-16,7,47,10,1025,2
16,60442,2020-04-17,2,93,13,1018,1
17,60442,2020-04-18,12,72,21,1014,3
18,60442,2020-04-19,14,66,16,1009,3
19,60442,2020-04-20,15,60,15,1007,4
20,60442,2020-04-21,9,53,21,1013,3
21,60442,2020-04-22,18,61,13,1013,4
22,60442,2020-04-23,12,94,9,1005,3
23,60442,2020-04-24,14,81,12,1010,3
24,60442,2020-04-25,8,90,28,1012,2
25,60442,2020-04-26,14,56,18,1018,3
26,60442,2020-04-27,17,65,17,1018,3
27,60442,2020-04-28,22,84,17,1008,4
28,60442,2020-04-29,12,89,19,999,3
29,60442,2020-04-30,10,80,23,1007,2
30,60442,2020-05-01,18,64,9,1016,4
31,60442,2020-05-02,23,71,19,1012,5
32,60442,2020-05-03,20,61,12,1014,4
33,60442,2020-05-04,12,64,17,1019,2
34,60442,2020-05-05,9,85,17,1014,2
35,60442,2020-05-06,16,57,12,1019,4
36,60442,2020-05-07,17,64,16,1015,4
37,60442,2020-05-08,7,59,18,1017,2
38,60442,2020-05-09,12,55,14,1022,3
39,60442,2020-05-10,10,77,22,1016,2
40,60442,2020-05-11,10,71,13,1023,2
41,60442,2020-05-12,14,65,10,1024,3
42,60442,2020-05-13,16,63,18,1023,4
43,60442,2020-05-14,23,87,21,1012,4
44,60442,2020-05-15,23,72,15,1012,6
45,60442,2020-05-16,22,83,13,1011,4
46,60442,2020-05-17,19,77,14,1014,4
47,60442,2020-05-18,21,82,10,1006,4
48,60442,2020-05-19,17,90,21,1011,4
49,60442,2020-05-20,18,79,18,1019,4
50,60442,2020-05-21,19,82,13,1019,4
51,60442,2020-05-22,23,77,6,1016,4
52,60442,2020-05-23,27,79,17,1013,5
53,60442,2020-05-24,30,78,13,1013,6
54,60442,2020-05-25,30,73,14,1013,7
55,60442,2020-05-26,29,74,15,1014,6
56,60442,2020-05-27,27,77,12,1013,6
57,60442,2020-05-28,24,85,15,1011,5
58,60442,2020-05-29,22,73,15,1015,4
59,60442,2020-05-30,20,68,13,1022,4
60,60442,2020-05-31,22,60,8,1026,5
