,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,83320,2020-04-01,3,51,12,1016,2
1,83320,2020-04-02,3,42,11,1020,1
2,83320,2020-04-03,5,45,10,1019,1
3,83320,2020-04-04,7,48,8,1010,1
4,83320,2020-04-05,9,77,8,1004,2
5,83320,2020-04-06,9,79,6,1005,2
6,83320,2020-04-07,13,60,11,1015,3
7,83320,2020-04-08,14,49,10,1019,3
8,83320,2020-04-09,16,43,9,1015,4
9,83320,2020-04-10,16,56,10,1012,4
10,83320,2020-04-11,12,55,22,1007,3
11,83320,2020-04-12,5,51,13,1019,1
12,83320,2020-04-13,4,51,11,1025,1
13,83320,2020-04-14,9,45,15,1024,1
14,83320,2020-04-15,11,55,17,1015,2
15,83320,2020-04-16,5,62,7,1022,1
16,83320,2020-04-17,9,43,6,1020,2
17,83320,2020-04-18,14,41,11,1012,2
18,83320,2020-04-19,13,48,10,1012,2
19,83320,2020-04-20,15,45,9,1015,3
20,83320,2020-04-21,16,46,11,1016,4
21,83320,2020-04-22,14,57,21,1018,4
22,83320,2020-04-23,12,66,25,1016,3
23,83320,2020-04-24,13,52,14,1021,2
24,83320,2020-04-25,15,55,11,1020,4
25,83320,2020-04-26,18,52,15,1016,4
26,83320,2020-04-27,16,48,19,1016,3
27,83320,2020-04-28,18,52,10,1022,4
28,83320,2020-04-29,22,40,10,1018,5
29,83320,2020-04-30,20,68,16,1010,4
30,83320,2020-05-01,16,49,11,1015,4
31,83320,2020-05-02,19,48,8,1014,3
32,83320,2020-05-03,13,48,20,1015,4
33,83320,2020-05-04,14,38,15,1022,3
34,83320,2020-05-05,18,34,11,1021,3
35,83320,2020-05-06,16,38,23,1018,4
36,83320,2020-05-07,14,36,10,1026,3
37,83320,2020-05-08,18,41,8,1021,4
38,83320,2020-05-09,18,38,10,1020,4
39,83320,2020-05-10,22,34,10,1013,4
40,83320,2020-05-11,23,38,13,1005,4
41,83320,2020-05-12,15,50,23,1006,3
42,83320,2020-05-13,12,68,20,1010,2
43,83320,2020-05-14,13,59,13,1013,2
44,83320,2020-05-15,16,57,17,1014,4
45,83320,2020-05-16,16,53,7,1011,4
46,83320,2020-05-17,18,58,11,1006,4
47,83320,2020-05-18,21,71,15,1006,4
48,83320,2020-05-19,14,78,9,1008,2
49,83320,2020-05-20,5,93,12,1011,1
50,83320,2020-05-21,12,72,20,1013,2
51,83320,2020-05-22,8,76,10,1012,2
52,83320,2020-05-23,14,64,9,1014,3
53,83320,2020-05-24,15,61,10,1017,2
54,83320,2020-05-25,19,54,10,1017,4
55,83320,2020-05-26,21,63,17,1015,4
56,83320,2020-05-27,24,50,11,1016,4
57,83320,2020-05-28,25,40,7,1017,5
58,83320,2020-05-29,31,42,12,1013,6
59,83320,2020-05-30,30,41,19,1007,5
60,83320,2020-05-31,20,54,17,1011,5
