,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,10274,2020-04-01,10,59,20,1009,2
1,10274,2020-04-02,11,58,29,1006,2
2,10274,2020-04-03,10,75,28,1005,2
3,10274,2020-04-04,12,71,15,1016,3
4,10274,2020-04-05,11,78,13,1018,2
5,10274,2020-04-06,18,52,11,1017,4
6,10274,2020-04-07,15,51,14,1012,4
7,10274,2020-04-08,15,78,12,1001,3
8,10274,2020-04-09,15,66,30,994,3
9,10274,2020-04-10,9,50,37,997,3
10,10274,2020-04-11,11,45,24,1013,3
11,10274,2020-04-12,14,61,21,1020,4
12,10274,2020-04-13,16,84,46,1008,3
13,10274,2020-04-14,13,52,17,1017,4
14,10274,2020-04-15,11,43,19,1015,2
15,10274,2020-04-16,9,41,28,1019,3
16,10274,2020-04-17,9,48,18,1022,2
17,10274,2020-04-18,9,75,16,1008,2
18,10274,2020-04-19,14,54,21,1011,4
19,10274,2020-04-20,13,56,14,1005,3
20,10274,2020-04-21,13,63,29,1003,3
21,10274,2020-04-22,10,38,29,1012,3
22,10274,2020-04-23,9,51,11,1017,2
23,10274,2020-04-24,8,88,20,1008,2
24,10274,2020-04-25,14,67,11,1017,4
25,10274,2020-04-26,11,82,27,1011,2
26,10274,2020-04-27,9,79,21,1012,2
27,10274,2020-04-28,15,60,14,1020,4
28,10274,2020-04-29,11,73,20,1022,3
29,10274,2020-04-30,14,84,43,1016,3
30,10274,2020-05-01,15,83,12,1006,3
31,10274,2020-05-02,19,58,17,1014,5
32,10274,2020-05-03,22,68,16,1008,5
33,10274,2020-05-04,17,58,21,1007,5
34,10274,2020-05-05,16,50,14,1013,4
35,10274,2020-05-06,11,70,15,1009,2
36,10274,2020-05-07,16,55,17,1009,4
37,10274,2020-05-08,13,67,12,1008,3
38,10274,2020-05-09,9,48,35,1012,2
39,10274,2020-05-10,15,50,24,1019,4
40,10274,2020-05-11,15,66,24,1012,3
41,10274,2020-05-12,13,50,23,1018,4
42,10274,2020-05-13,15,44,14,1026,4
43,10274,2020-05-14,16,59,14,1025,3
44,10274,2020-05-15,24,74,24,1015,5
45,10274,2020-05-16,23,68,13,1017,5
46,10274,2020-05-17,21,80,21,1016,4
47,10274,2020-05-18,14,71,25,1020,4
48,10274,2020-05-19,15,57,34,1023,4
49,10274,2020-05-20,13,60,27,1029,3
50,10274,2020-05-21,15,74,13,1028,4
51,10274,2020-05-22,19,85,11,1021,4
52,10274,2020-05-23,17,94,11,1017,4
53,10274,2020-05-24,15,76,19,1023,4
54,10274,2020-05-25,17,87,11,1023,4
55,10274,2020-05-26,20,86,9,1023,5
56,10274,2020-05-27,20,84,13,1023,5
57,10274,2020-05-28,20,91,17,1021,4
58,10274,2020-05-29,24,86,19,1015,5
59,10274,2020-05-30,25,65,15,1012,6
60,10274,2020-05-31,19,49,22,1018,5
