,location,date_time,tempC,humidity,windspeedKmph,pressure,uvIndex
0,80042,2020-04-01,18,37,14,1005,4
1,80042,2020-04-02,4,78,14,1010,1
2,80042,2020-04-03,5,68,14,1021,1
3,80042,2020-04-04,14,50,11,1013,3
4,80042,2020-04-05,18,46,12,1007,4
5,80042,2020-04-06,20,30,15,1008,4
6,80042,2020-04-07,20,26,11,1012,4
7,80042,2020-04-08,19,30,9,1015,4
8,80042,2020-04-09,11,63,11,1017,2
9,80042,2020-04-10,20,43,11,1011,3
10,80042,2020-04-11,18,32,9,1003,3
11,80042,2020-04-12,-3,81,22,1012,1
12,80042,2020-04-13,-4,85,13,1023,1
13,80042,2020-04-14,3,64,8,1025,2
14,80042,2020-04-15,10,53,10,1015,2
15,80042,2020-04-16,-2,97,15,1018,1
16,80042,2020-04-17,10,71,6,1022,2
17,80042,2020-04-18,12,58,9,1011,2
18,80042,2020-04-19,13,60,10,1011,2
19,80042,2020-04-20,16,49,6,1013,4
20,80042,2020-04-21,16,53,7,1013,3
21,80042,2020-04-22,16,46,13,1012,4
22,80042,2020-04-23,18,43,12,1010,3
23,80042,2020-04-24,13,59,14,1016,2
24,80042,2020-04-25,15,47,7,1020,3
25,80042,2020-04-26,20,44,12,1017,4
26,80042,2020-04-27,23,40,10,1015,5
27,80042,2020-04-28,21,38,19,1016,5
28,80042,2020-04-29,19,36,10,1023,4
29,80042,2020-04-30,27,31,10,1013,6
30,80042,2020-05-01,27,34,10,1010,6
31,80042,2020-05-02,24,63,13,1014,4
32,80042,2020-05-03,26,56,10,1013,5
33,80042,2020-05-04,19,56,14,1014,4
34,80042,2020-05-05,19,36,8,1022,4
35,80042,2020-05-06,20,39,15,1022,4
36,80042,2020-05-07,20,33,18,1015,5
37,80042,2020-05-08,15,49,19,1024,3
38,80042,2020-05-09,12,49,19,1021,3
39,80042,2020-05-10,16,44,9,1023,4
40,80042,2020-05-11,10,63,9,1016,2
41,80042,2020-05-12,24,50,11,1009,5
42,80042,2020-05-13,24,26,13,1005,5
43,80042,2020-05-14,21,53,8,1010,4
44,80042,2020-05-15,20,65,10,1011,4
45,80042,2020-05-16,20,57,12,1012,4
46,80042,2020-05-17,29,48,13,1012,6
47,80042,2020-05-18,30,45,10,1012,6
48,80042,2020-05-19,30,34,17,1009,6
49,80042,2020-05-20,27,39,25,1005,6
50,80042,2020-05-21,21,39,11,1011,5
51,80042,2020-05-22,25,35,18,1010,5
52,80042,2020-05-23,25,25,12,1005,6
53,80042,2020-05-24,17,62,12,1013,3
54,80042,2020-05-25,16,57,9,1018,4
55,80042,2020-05-26,23,41,10,1015,5
56,80042,2020-05-27,26,47,7,1016,6
57,80042,2020-05-28,22,65,11,1020,5
58,80042,2020-05-29,30,54,11,1019,5
59,80042,2020-05-30,29,50,12,1016,5
60,80042,2020-05-31,30,54,12,1015,5
